business_name,business_url,business_phone,business_address,business_rating,business_review_count,business_price_category,business_neighborhood,business_index
Happy Lemon,https://www.yelp.com/biz/happy-lemon-gardena-12,(424) 329-0542,1630 W Redondo Beach Blvd,4,342,"$Bubble Tea, Bakeries, Desserts",,56
Furaibo,https://www.yelp.com/biz/furaibo-gardena,(310) 329-9441,1741 W Redondo Beach Blvd,4,437,"$$Japanese, Tapas/Small Plates, Seafood",,57
BAMBU,https://www.yelp.com/biz/bambu-gardena-3,(310) 817-4477,15420 S Western Ave,4.5,222,"$Coffee & Tea, Juice Bars & Smoothies, Bubble Tea",,58
Beard Papa’s,https://www.yelp.com/biz/beard-papas-gardena,(310) 538-2909,Located in Tokyo Central & Main,4.5,208,"$Bakeries, Desserts",Located in Tokyo Central & Main,59
Loaded Cafe - Gardena,https://www.yelp.com/biz/loaded-cafe-gardena-gardena-7,(323) 777-2760,1701 1/2 El Segundo Blvd,4,752,"$$Breakfast & Brunch, Creperies, Cafes",Athens,60
Panera Bread,https://www.yelp.com/adredir?ad_business_id=5u75jW9d4ntwUqbqi_HWhA&campaign_id=UqKCSepFly-xjHamEWs4kg&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpanera-bread-south-gate-4&request_id=b4bbcddcecbf9aa0&signature=07e4a54a398fde005b5cc09e62b929091211e86cab8c6187cfd3f3ca7ee27d94&slot=0,-3747,5802 Firestone Blvd,,Sandwiches,,,
Sam’s Club,https://www.yelp.com/adredir?ad_business_id=o-A6CGYLDXn7O9IKFsfcmg&campaign_id=HxNRNqi8az5KNkU6kWpO6Q&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsams-club-gardena&request_id=e946925ccce9d716&signature=5ba76f11ab82963a2e54a13fc0826082171002ca95129899d2fa0551742eb5ae&slot=0,-1620,1399 Artesia Blvd,,Popcorn Shops,,,
Nespresso Boutique Bar,https://www.yelp.com/adredir?ad_business_id=aZ_7ZNvMHzPUBqMKsD7a9g&campaign_id=uJ7sP80TCeWOiAiKBQJerg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fnespresso-boutique-bar-beverly-hills&request_id=e946925ccce9d716&signature=01ae9a6248e4d18799124ebafc06cb7319e01e0b09962c5f2c80d696646ab207&slot=1,(800) 562-1465,408 N Beverly Dr,3.5,379,"Coffee Roasteries, Cafes, Coffee & Tea",,
El Rocoto,https://www.yelp.com/biz/el-rocoto-gardena,(310) 768-8768,1356 W Artesia Blvd,4,846,$$Peruvian,,61
Chikara Mochi,https://www.yelp.com/biz/chikara-mochi-gardena,(310) 324-5256,16108 S Western Ave,4.5,152,"$Bakeries, Desserts",,62
Chon Dak,https://www.yelp.com/biz/chon-dak-gardena,(424) 528-2156,15915 S Western Ave,4.5,188,"$$Bars, Korean",,63
Yuk Dae Jang - Gardena,https://www.yelp.com/biz/yuk-dae-jang-gardena-gardena,(310) 400-7743,15420 S Western Ave,4.5,208,$$Korean,,64
Tacos & Mariscos El Parque,https://www.yelp.com/biz/tacos-and-mariscos-el-parque-gardena,(310) 538-3000,1124 W Redondo Beach Blvd,4,182,$Mexican,,65
Pitburger,https://www.yelp.com/biz/pitburger-gardena,(310) 327-6636,16602 S Normandie Ave,4.5,286,$Burgers,,66
Ladybug Café,https://www.yelp.com/biz/ladybug-caf%C3%A9-gardena,(310) 515-2250,15926 S Western Ave,4.5,225,"$$Japanese, Asian Fusion",,67
Hawkins House of Burgers,https://www.yelp.com/biz/hawkins-house-of-burgers-los-angeles,(323) 563-1129,11603 Slater St,4.5,1551,"$Burgers, Chicken Wings, Fast Food",,68
Wing Ferno,https://www.yelp.com/biz/wing-ferno-gardena,(310) 817-4456,2221 W Redondo Beach Blvd,4,547,"$$Chicken Wings, Sports Bars, Sandwiches",,69
Stinkin Crawfish - Gardena,https://www.yelp.com/biz/stinkin-crawfish-gardena-gardena,(626) 223-7541,15400 S Western Ave,3.5,472,"$$Cajun/Creole, Seafood, Bars",,70
Cassidy’s Corner Cafe,https://www.yelp.com/adredir?ad_business_id=5pZV8RyrsvWSvAJf29pHKQ&campaign_id=JAqlAdqzUg3kCe-pOePyQw&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcassidy-s-corner-cafe-long-beach&request_id=e946925ccce9d716&signature=6db7dc1c53f843a6cb16e3fcc48bedf58d26b63e1c41b855914142195a8d76ff&slot=0,(562) 273-2329,3846 Atlantic Ave,4.5,71,"Donuts, Bagels, Cafes",,
Starbucks,https://www.yelp.com/adredir?ad_business_id=KnXatJUSDK0ZRwKzKCJQ0A&campaign_id=8yOkIT-TDS69S0Z0WAJP9Q&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstarbucks-gardena-7&request_id=e1753dac2f3b8d60&signature=2d87ced820c914a039e9b4b30ab5c5d0e9cab0b0c8f04cdd045702ab3a7cdd1c&slot=0,(310) 532-2262,1400 W Redondo Beach Blvd,3,108,Coffee & Tea,,
Shades of Curry,https://www.yelp.com/adredir?ad_business_id=oA0V9OOiuKSyF80j2tyF-A&campaign_id=L_x4zYNspP6IFnHKnyTgpA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fshades-of-curry-los-angeles&request_id=e1753dac2f3b8d60&signature=f692ff6409dbefb67aac99d917cdc6d31e57e9c3470a898c0fdb147337ab27b3&slot=1,(424) 832-3291,11819 Wilshire Blvd,4,22,Indian,Brentwood,
Meiji Tofu,https://www.yelp.com/biz/meiji-tofu-gardena,(310) 538-0403,16440 S Western Ave,5,93,$Japanese,,71
Oko Cafe,https://www.yelp.com/biz/oko-cafe-gardena-3,(310) 323-6889,1610 W Redondo Beach Blvd,3.5,559,"$Cafes, Japanese, Burgers",,72
Smokin’ Jonny’s BBQ,https://www.yelp.com/biz/smokin-jonnys-bbq-gardena,(310) 324-3600,14813 S Western Ave,4,311,$$Barbeque,,73
Poké Bar,https://www.yelp.com/biz/pok%C3%A9-bar-gardena-3,(424) 266-9103,15478 S Western Ave,4.5,141,"$$Hawaiian, Poke",,74
El Antojito,https://www.yelp.com/biz/el-antojito-gardena,(310) 769-6951,16717 S Figueroa St,4,527,"$Mexican, Food Trucks",Harbor Gateway,75
Rascals Teriyaki Grill,https://www.yelp.com/biz/rascals-teriyaki-grill-gardena,(310) 516-8814,1540 W Artesia Blvd,4,759,$Japanese,,76
Chinollo,https://www.yelp.com/biz/chinollo-carson,(424) 528-2110,18415 S Avalon Blvd,4.5,396,"$$American (New), Juice Bars & Smoothies",,77
O-TOP Thai BBQ,https://www.yelp.com/biz/o-top-thai-bbq-gardena-4,(310) 715-1012,16822 S Vermont Ave,4.5,261,$Thai,Harbor Gateway,78
Chicken Chick,https://www.yelp.com/biz/chicken-chick-torrance,(424) 396-3438,16300 Crenshaw Blvd,4,455,"$$Persian/Iranian, Mediterranean",,79
Love Letter Pizza & Chicken,https://www.yelp.com/biz/love-letter-pizza-and-chicken-gardena-2,(310) 532-1700,15435 S Western Ave,3.5,445,"$$Chicken Wings, Pizza, Korean",,80
City Bean Roasters,https://www.yelp.com/adredir?ad_business_id=hQwbv7fgQMvDmobw5ZFb2g&campaign_id=CbbcQ2PyxZtW0naR84bxHw&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcity-bean-roasters-los-angeles&request_id=e1753dac2f3b8d60&signature=3db78e56c52da21665f42f3804a215f7a99727cdf272157a247f93505bd99da7&slot=0,(323) 734-0828,5051 Jefferson Blvd,5,22,"Coffee Roasteries, Wholesalers",West Adams,
Sam’s Club,https://www.yelp.com/adredir?ad_business_id=o-A6CGYLDXn7O9IKFsfcmg&campaign_id=HxNRNqi8az5KNkU6kWpO6Q&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsams-club-gardena&request_id=4083d9691941c872&signature=f83b1ebdb2edf6b04bac832cbaec49c6def058bd9f71760e511a9c9d675fa4ca&slot=0,-1620,1399 Artesia Blvd,,Water Stores,,,
Wood,https://www.yelp.com/adredir?ad_business_id=F2W1R7yIvSOqD1xH_F1cZA&campaign_id=wZIFyE6ypBi3rnYzN8zmIg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwood-los-angeles-8&request_id=4083d9691941c872&signature=2fd03abaa94aac0153557a07dad813c59147b3dde1786ed9b77483600083f6de&slot=1,(323) 667-9940,2861 Sunset Blvd,4,729,"Pizza, Wine Bars, Italian",Silver Lake,
Red Rock-Torrance,https://www.yelp.com/biz/red-rock-torrance-torrance-8,(424) 329-3363,2141 W 182nd St,4.5,416,"$$Japanese, Steakhouses, Fast Food",,81
Pho So 1,https://www.yelp.com/biz/pho-so-1-gardena,(310) 329-7365,1749 W Redondo Beach Blvd,3.5,844,$Vietnamese,,82
Charki’s Teriyaki,https://www.yelp.com/biz/charkis-teriyaki-gardena,(310) 719-9513,2257 W Rosecrans Ave,4.5,187,"$Japanese, Seafood",,83
The Pancake Factory,https://www.yelp.com/biz/the-pancake-factory-gardena,(310) 349-0325,15619 Crenshaw Blvd,4,626,$$Breakfast & Brunch,,84
Bob’s Hawaiian Style Restaurant,https://www.yelp.com/biz/bobs-hawaiian-style-restaurant-gardena,(310) 515-2250,15926 S Western Ave,3.5,398,$$Hawaiian,,85
Old Time Noodle House,https://www.yelp.com/biz/old-time-noodle-house-gardena,(310) 327-3231,15325 S Western Ave,4,230,"$$Korean, Soup, Chinese",,86
Gardena Bowl,https://www.yelp.com/biz/gardena-bowl-gardena,(310) 324-1244,15707 S Vermont Ave,4.5,168,"$Pool Halls, Bowling, Hawaiian",,87
La Villa Mexican Food Restaurant,https://www.yelp.com/biz/la-villa-mexican-food-restaurant-gardena-2,(310) 675-3393,15333 Crenshaw Blvd,4,384,$Mexican,,88
Da Vinci Ice Cream,https://www.yelp.com/biz/da-vinci-ice-cream-carson,(424) 340-2310,17401 Avalon Blvd,4.5,320,$Ice Cream & Frozen Yogurt,,89
El Otro Amigo,https://www.yelp.com/biz/el-otro-amigo-torrance-3,(310) 516-6344,17236 Crenshaw Blvd,4.5,323,$$Mexican,,90
Tanota Takoyaki,https://www.yelp.com/adredir?ad_business_id=pO1FnpTADBuZg1JJiTJfGA&campaign_id=jy326x0HTo9wwSWO4MGRBg&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftanota-takoyaki-los-angeles-3&request_id=4083d9691941c872&signature=f3cc2d1c355bb4afd13b00cd10a27145194ed0b8ea6d555877092571e6946cc4&slot=0,(213) 626-0481,350 E 1st St,3.5,245,"Street Vendors, Japanese",Little Tokyo,
Sam’s Club,https://www.yelp.com/adredir?ad_business_id=o-A6CGYLDXn7O9IKFsfcmg&campaign_id=HxNRNqi8az5KNkU6kWpO6Q&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsams-club-gardena&request_id=1bbf05ab8c00da15&signature=93bd47154c880efe6685153fa785a2637e1bc0e356613741c7ac7a6f21bf650d&slot=0,-1620,1399 Artesia Blvd,,Patisserie/Cake Shop,,,
Starbucks,https://www.yelp.com/adredir?ad_business_id=KnXatJUSDK0ZRwKzKCJQ0A&campaign_id=8yOkIT-TDS69S0Z0WAJP9Q&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstarbucks-gardena-7&request_id=1bbf05ab8c00da15&signature=7c0caa2efc9dcbebec34c0109d62040a85be427ba0c9a59136e47048d7119404&slot=1,(310) 532-2262,1400 W Redondo Beach Blvd,3,108,Coffee & Tea,,
Northern Cafe,https://www.yelp.com/biz/northern-cafe-gardena-2,(310) 217-1268,15486 S Western Ave,4,278,$$Chinese,,91
Eureka!,https://www.yelp.com/biz/eureka-hawthorne-3,(310) 331-8233,12101 Crenshaw Blvd,4,644,$$American (Traditional),,92
Shilla Restaurant,https://www.yelp.com/biz/shilla-restaurant-gardena,(310) 538-8848,16944 S Western Ave,4,431,"$$Korean, Barbeque",,93
exEat,https://www.yelp.com/biz/exeat-gardena-2,(310) 516-0121,14842 Crenshaw Blvd,4,334,"$$Italian, Pizza",,94
King’s Hawaiian - The Local Place,https://www.yelp.com/biz/kings-hawaiian-the-local-place-torrance,(310) 523-3233,18605 S Western Ave,3.5,1006,"$Hawaiian, Bakeries, Breakfast & Brunch",,95
Kiraku,https://www.yelp.com/biz/kiraku-gardena,(310) 515-0966,15472 S Western Ave,3.5,396,"$$Sushi Bars, Ramen",,96
Lee’s Tofu,https://www.yelp.com/biz/lees-tofu-gardena,(310) 323-0006,1743 W Redondo Beach Blvd,3.5,346,"$$Korean, Barbeque, Soup",,97
Hwang’s Restaurant,https://www.yelp.com/biz/hwangs-restaurant-gardena,(310) 327-7070,15134 S Western Ave,3.5,328,"$$Korean, Barbeque",,98
The Crab Shack,https://www.yelp.com/biz/the-crab-shack-gardena-2,(424) 329-3080,1451 W Artesia Blvd,4,397,"$$Seafood, Cajun/Creole",,99
Akane Chaya,https://www.yelp.com/biz/akane-chaya-gardena,(310) 768-3939,1610 W Redondo Beach Blvd,4,175,$$Japanese,,100
Barbieboo Vegan Cookies,https://www.yelp.com/adredir?ad_business_id=VeXuXsGDiDOsmI4PJZ6Rkg&campaign_id=cel-4CkHmj14E_tElB8FAQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbarbieboo-vegan-cookies-lawndale&request_id=1bbf05ab8c00da15&signature=a0d5a18f9247dc5102aaff6853e201ea1117d6503f68568fa7da9dff0974bc04&slot=0,(424) 247-6066,,5,1,Desserts,,
Sam’s Club,https://www.yelp.com/adredir?ad_business_id=o-A6CGYLDXn7O9IKFsfcmg&campaign_id=HxNRNqi8az5KNkU6kWpO6Q&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsams-club-gardena&request_id=db0d50124c058d8d&signature=bc65360a7167570317bc893639df46a4a6c286cf4735fde425746e1df30483b4&slot=0,-1620,1399 Artesia Blvd,,"Beer, Wine & Spirits",,,
Shades of Curry,https://www.yelp.com/adredir?ad_business_id=oA0V9OOiuKSyF80j2tyF-A&campaign_id=gpUZ2s7BrQ4Go-MFjF0UbQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fshades-of-curry-los-angeles&request_id=db0d50124c058d8d&signature=681fb2f4fd6b63f7fa0fa3bc40b9508d2a9d3d07eb1e75260c255f3f724409fb&slot=1,(424) 832-3291,11819 Wilshire Blvd,4,22,Indian,Brentwood,
Cherrystones Grill & Grotto,https://www.yelp.com/biz/cherrystones-grill-and-grotto-gardena-2,(310) 329-8200,15501 S Vermont Ave,4.5,120,"$$Japanese, Hawaiian, Korean",,101
Aunties Cafe,https://www.yelp.com/biz/aunties-cafe-gardena,(310) 400-7949,1425 W Artesia Blvd,4.5,169,"$$Cafes, Breakfast & Brunch, Hawaiian",,102
Kura Revolving Sushi Bar,https://www.yelp.com/biz/kura-revolving-sushi-bar-torrance-2,(424) 221-5731,1840 W 182nd St,3.5,997,"$$Sushi Bars, Conveyor Belt Sushi",,103
Three Spice Thai Kitchen,https://www.yelp.com/biz/three-spice-thai-kitchen-gardena,(310) 516-6514,16400 S Western Ave,3.5,560,$$Thai,,104
Jun Ju Sul Lung Tang,https://www.yelp.com/biz/jun-ju-sul-lung-tang-gardena,(310) 532-2955,1845 W Redondo Beach Blvd,4,177,"$$Korean, Soup",,105
R&B Tea Gardena,https://www.yelp.com/biz/r-and-b-tea-gardena-gardena-3,(310) 817-4779,1847 W Redondo Beach Blvd,4.5,142,"$Bubble Tea, Tea Rooms",,106
Pita 360,https://www.yelp.com/biz/pita-360-gardena,(310) 352-6345,1556 Artesia Blvd,4,355,$$Mediterranean,,107
Kanpachi,https://www.yelp.com/biz/kanpachi-gardena,(310) 515-1391,1425 W Artesia Blvd,4,246,"$$$Sushi Bars, Japanese",,108
Pho Consomme,https://www.yelp.com/biz/pho-consomme-gardena,(310) 217-1130,1850 W Redondo Beach Blvd,3.5,520,$Vietnamese,,109
Sweeties Bakery,https://www.yelp.com/biz/sweeties-bakery-gardena,(310) 515-2668,15109 S Normandie Ave,4,120,$Bakeries,,110
Starbucks,https://www.yelp.com/adredir?ad_business_id=KnXatJUSDK0ZRwKzKCJQ0A&campaign_id=8yOkIT-TDS69S0Z0WAJP9Q&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstarbucks-gardena-7&request_id=db0d50124c058d8d&signature=036bf4119f1d74ce3861c3a4e868d3665c7e4c7c7c8c010b660b1479527bf430&slot=0,(310) 532-2262,1400 W Redondo Beach Blvd,3,108,Coffee & Tea,,
Sam’s Club,https://www.yelp.com/adredir?ad_business_id=o-A6CGYLDXn7O9IKFsfcmg&campaign_id=HxNRNqi8az5KNkU6kWpO6Q&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsams-club-gardena&request_id=7703a98ea0d5bffd&signature=4db41b47b18f7ded966bc6c44a4a8c14935e699daa5606f1ad2ceeb6844829fc&slot=0,-1620,1399 Artesia Blvd,,Farmers Market,,,
KFC,https://www.yelp.com/adredir?ad_business_id=b_SSDjEY_41_UMjmp3k_jA&campaign_id=o-1JfyrhFY1hZTMlV8Rzpg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkfc-gardena-3&request_id=7703a98ea0d5bffd&signature=6ab13f554851611e443f2c4181508693d8606f4119ad6ec1026b819150242737&slot=1,(310) 324-9153,1078 Rosecrans Ave,,Chicken Wings,,,
The Place Gu Jip Restaurant,https://www.yelp.com/biz/the-place-gu-jip-restaurant-gardena,(310) 354-0007,15435 S Western Ave,4,205,"$$Korean, Soup",,111
Bomb Chicken,https://www.yelp.com/biz/bomb-chicken-gardena,(310) 400-7789,17905 S Western Ave,4.5,214,"$$Chicken Wings, Korean",,112
Teri’s Place,https://www.yelp.com/biz/teris-place-torrance,(310) 327-2006,2140 Artesia Blvd,4.5,193,$Japanese,,113
Ramen Josui,https://www.yelp.com/biz/ramen-josui-torrance,(310) 505-5124,2212 Artesia Blvd,4.5,187,$$Ramen,,114
Asa Ramen,https://www.yelp.com/biz/asa-ramen-gardena,(310) 769-1010,18202 S Western Ave,3.5,729,"$Ramen, Noodles, Soup",Harbor Gateway,115
Bonjour French Pastry,https://www.yelp.com/biz/bonjour-french-pastry-gardena,(310) 323-1468,18222 S Western Ave,4,311,"$Bakeries, French",Harbor Gateway,116
Rainbow Donuts,https://www.yelp.com/biz/rainbow-donuts-gardena-2,(310) 719-1625,1242 W Redondo Beach Blvd,4,123,"$Donuts, Coffee & Tea, Juice Bars & Smoothies",,117
The Butter End Cakery,https://www.yelp.com/biz/the-butter-end-cakery-gardena,(310) 943-9241,1910 W Rosecrans Ave,4.5,83,$$Bakeries,,118
Donna’s,https://www.yelp.com/biz/donnas-gardena,(310) 538-8216,15121 S Western Ave,4,161,"$Dive Bars, Sports Bars",,119
Doty’s Tacos,https://www.yelp.com/biz/dotys-tacos-gardena,(310) 220-7685,Serving Gardena and the Surrounding Area,4.5,201,"$Mexican, Food Trucks",Serving Gardena and the Surrounding Area,120
Sweet N Abundance,https://www.yelp.com/adredir?ad_business_id=ZGuo24mPhFqjfNI25AoHww&campaign_id=hpIWKiBX-9uLDsJOp7pjDA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsweet-n-abundance-south-gate-3&request_id=7703a98ea0d5bffd&signature=99faedafd77ed15524d9ea8b2301b07a517fc60a48794923dedfee177b89c013&slot=0,(323) 420-6543,3727 Firestone Blvd,,Desserts,,,
Sam’s Club,https://www.yelp.com/adredir?ad_business_id=o-A6CGYLDXn7O9IKFsfcmg&campaign_id=HxNRNqi8az5KNkU6kWpO6Q&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsams-club-gardena&request_id=e47c3c70054886a8&signature=2abd882a65918daf6593a2f50fdb4cdcf33daa3e86ccca7c191a5575bc37c964&slot=0,-1620,1399 Artesia Blvd,,Honey,,,
Starbucks,https://www.yelp.com/adredir?ad_business_id=KnXatJUSDK0ZRwKzKCJQ0A&campaign_id=QaMOGSus0TpI1MGSLzvR2Q&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstarbucks-gardena-7&request_id=e47c3c70054886a8&signature=2ac6380e4cbc80000b911b6f716cbb721272c95002bfc597b2292cbf1948d191&slot=1,(310) 532-2262,1400 W Redondo Beach Blvd,3,108,"Breakfast & Brunch, Coffee & Tea",,
Torrance Bakery,https://www.yelp.com/biz/torrance-bakery-gardena,(310) 327-7744,15934 S Western Ave,4,220,"$$Bakeries, Custom Cakes",,121
Happa Restaurant,https://www.yelp.com/biz/happa-restaurant-gardena,(310) 323-8890,1641 W Redondo Beach Blvd,4,143,"$$Izakaya, Tapas/Small Plates, Japanese Curry",,122
NIKUMAN-YA,https://www.yelp.com/biz/nikuman-ya-gardena-2,(310) 538-2929,Located in Tokyo Central & Main,4,121,$Japanese,Located in Tokyo Central & Main,123
Josie’s Place,https://www.yelp.com/biz/josies-place-gardena,(310) 323-3113,16616 S Normandie Ave,4,216,$Mexican,,124
Pizza Machine,https://www.yelp.com/biz/pizza-machine-gardena,(310) 538-5074,1610 W Redondo Beach Blvd,4,176,$$Pizza,,125
Aunty Maile’s Hawaiian Restaurant,https://www.yelp.com/biz/aunty-maile-s-hawaiian-restaurant-torrance,(310) 819-8314,19106 Normandie Ave,4.5,267,$$Hawaiian,Harbor Gateway,126
Sushi Bei,https://www.yelp.com/biz/sushi-bei-gardena-2,(310) 515-5246,2021 W Redondo Beach Blvd,4,155,"$$Sushi Bars, Japanese",,127
South Bay Jinmi,https://www.yelp.com/biz/south-bay-jinmi-gardena,(310) 323-8339,16324 S Western Ave,4.5,69,$$Korean,,128
The Green Olive,https://www.yelp.com/biz/the-green-olive-gardena-2,(310) 808-0050,19032 S Vermont Ave,4.5,384,"$$Mediterranean, Middle Eastern",,129
Bombay Curry Cuisine & Pizza,https://www.yelp.com/biz/bombay-curry-cuisine-and-pizza-gardena,(310) 355-1180,14617 Crenshaw Blvd,4.5,110,"Pizza, Halal, Indian",,130
Ameci Pizza & Pasta - Manhattan Beach,https://www.yelp.com/adredir?ad_business_id=qC7nGNDN_Vjwf2dce35z3Q&campaign_id=j7522HQBMAMFQZuSwWYSSw&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fameci-pizza-and-pasta-manhattan-beach-manhattan-beach&request_id=e47c3c70054886a8&signature=c80513045d04a6bfeb38a329412abf15109306b1729d5ba9c9dd7fc7edb3b321&slot=0,(424) 312-0563,1751 Artesia Blvd,4,214,"Pizza, Italian, Chicken Wings",,
Sam’s Club,https://www.yelp.com/adredir?ad_business_id=o-A6CGYLDXn7O9IKFsfcmg&campaign_id=HxNRNqi8az5KNkU6kWpO6Q&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsams-club-gardena&request_id=09ca70542020aced&signature=be170b9a0d31525ba012a1e7745aced0365ca0763ff99a6ae70eb175a88163e2&slot=0,-1620,1399 Artesia Blvd,,Water Stores,,,
Nespresso Boutique Bar,https://www.yelp.com/adredir?ad_business_id=aZ_7ZNvMHzPUBqMKsD7a9g&campaign_id=uJ7sP80TCeWOiAiKBQJerg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fnespresso-boutique-bar-beverly-hills&request_id=09ca70542020aced&signature=8b3a545506501d84eae1099d3efe76dc9fc84b34ca5479c51dba2cd155baaa70&slot=1,(800) 562-1465,408 N Beverly Dr,3.5,379,"Coffee Roasteries, Cafes, Coffee & Tea",,
GiGi’s Pizza,https://www.yelp.com/biz/gigis-pizza-gardena,(310) 327-0355,16006 Crenshaw Blvd,4.5,195,"$Pizza, Chicken Wings, Sandwiches",,131
Torimatsu,https://www.yelp.com/biz/torimatsu-gardena,(310) 538-5764,1425 W Artesia Blvd,4,159,$$$Japanese,,132
Tenkatori Karaage,https://www.yelp.com/biz/tenkatori-karaage-gardena-3,(310) 627-7822,1740 W Artesia Blvd,4,202,"$Japanese, Gluten-Free, Chicken Wings",,133
Sushi Yoshi,https://www.yelp.com/biz/sushi-yoshi-torrance,(310) 538-2018,2140 W Artesia Blvd,4.5,204,"$$Sushi Bars, Japanese",,134
Jidaiya Ramen Dining,https://www.yelp.com/biz/jidaiya-ramen-dining-gardena,(310) 532-0999,18537 S Western Ave,4,515,"$$Ramen, Japanese Curry, Noodles",,135
