name,url,phone,address,rating,review_count,neighborhood,price_range,category,region,michelin_star,michelin_guide
tiffany's catering,https://www.yelp.com/biz/tiffanys-catering-monterey-park-4,(310) 871-9202,Serving Monterey Park and the Surrounding Area,4.5,31,Serving Monterey Park and the Surrounding Area,2.0,"['Bakeries', 'Caterers']",California,0,0
taco man,https://www.yelp.com/biz/taco-man-los-angeles,Boyle Heights,1602 N Soto St,4.5,115,,1.0,['Mexican'],California,0,0
la canasta tortilleria,https://www.yelp.com/biz/la-canasta-tortilleria-los-angeles,(323) 269-2562,4112 Whittier Blvd,4.5,44,,1.0,['Mexican'],California,0,0
pescaderia danny's cevicheria,https://www.yelp.com/biz/pescaderia-dannys-cevicheria-los-angeles-2,(323) 477-1722,1210 S Greenwood Ave,4.5,76,,1.0,"['Food Stands', 'Seafood Markets']",California,0,0
chapala bakery #1,https://www.yelp.com/biz/chapala-bakery-1-montebello,(323) 720-1225,2472 W Whittier Blvd,4,78,,1.0,['Bakeries'],California,0,0
oasis pupuseria,https://www.yelp.com/biz/oasis-pupuseria-monterey-park,(323) 724-5736,2078 S Atlantic Blvd,3,224,,1.0,['Latin American'],California,0,0
el serrano mexican grill,https://www.yelp.com/biz/el-serrano-mexican-grill-los-angeles-3,(323) 530-9085,3818 East Cesar E Chavez Ave,4.5,54,,1.0,['Mexican'],California,0,0
venecia bakery,https://www.yelp.com/biz/venecia-bakery-montebello,(323) 728-0011,1427 W Whittier Blvd,4.5,83,,2.0,['Bakeries'],California,0,0
mod pizza,https://www.yelp.com/biz/mod-pizza-monterey-park,(323) 597-4402,2200 Market Place Dr,4.5,107,,2.0,"['Fast Food', 'Pizza']",California,0,0
tony's subs & salads,https://www.yelp.com/biz/tonys-subs-and-salads-los-angeles,(323) 226-0126,4507 Valley Blvd,4.5,99,El Sereno,1.0,"['Italian', 'Salad', 'Sandwiches']",California,0,0
los originales tacos arabes de puebla,https://www.yelp.com/biz/los-originales-tacos-arabes-de-puebla-los-angeles,(213) 453-0193,3549 E Olympic Blvd,4.5,113,Boyle Heights,1.0,"['Food Trucks', 'Tacos']",California,0,0
michoacana,https://www.yelp.com/biz/michoacana-alhambra,(626) 703-4522,2130 S Fremont Ave,4.5,112,,,"['Desserts', 'Ice Cream & Frozen Yogurt', 'Juice Bars & Smoothies']",California,0,0
el paraiso,https://www.yelp.com/biz/el-paraiso-los-angeles,(323) 721-3632,5737 E Olympic Blvd,4,49,,1.0,"['Seafood', 'Mexican']",California,0,0
asian house,https://www.yelp.com/biz/asian-house-los-angeles-4,(323) 490-7322,6201 Whittier Blvd,4,91,,,"['Chinese', 'Seafood']",California,0,0
monterey park golf club,https://www.yelp.com/biz/monterey-park-golf-club-monterey-park,(323) 266-4632,3600 W Ramona Blvd,3.5,170,,,['Golf'],California,0,0
tamales los angeles,https://www.yelp.com/biz/tamales-los-angeles-los-angeles-2,(323) 263-2020,710 N Eastern Ave,4,88,,1.0,['Mexican'],California,0,0
barrio,https://www.yelp.com/biz/barrio-los-angeles,(323) 685-5411,4011 City Terrace Dr,5,34,,,"['Italian', 'Pasta Shops', 'Breakfast & Brunch']",California,0,1
fruitland,https://www.yelp.com/biz/fruitland-montebello,(323) 721-4530,2319 W Whittier Blvd,4,102,,1.0,"['Juice Bars & Smoothies', 'Mexican']",California,0,0
wurstküche,https://www.yelp.com/biz/wurstk%C3%BCche-los-angeles-2,(213) 687-4444,800 E 3rd St,4,8435,Arts District,2.0,"['Hot Dogs', 'German', 'Gastropubs']",California,0,0
bestia,https://www.yelp.com/biz/bestia-los-angeles,(213) 514-5724,2121 E 7th Pl,4.5,6221,Downtown,3.0,"['Italian', 'Cocktail Bars', 'Pizza']",California,0,1
urth caffé- downtown la,https://www.yelp.com/biz/urth-caff%C3%A9-downtown-la-los-angeles-3,(213) 797-4534,451 S Hewitt St,4,5346,Arts District,2.0,"['Coffee & Tea', 'Desserts', 'Sandwiches']",California,0,0
al & bea's mexican food,https://www.yelp.com/biz/al-and-beas-mexican-food-los-angeles,(323) 267-8810,2025 E 1st St,4,750,Boyle Heights,1.0,['Mexican'],California,0,0
the pie hole,https://www.yelp.com/biz/the-pie-hole-los-angeles-3,(213) 537-0115,714 Traction Ave,4,3146,Arts District,2.0,"['Desserts', 'Coffee & Tea', 'Breakfast & Brunch']",California,0,0
bavel,https://www.yelp.com/biz/bavel-los-angeles-3,(213) 232-4966,500 Mateo St,4.5,1396,Arts District,3.0,['Middle Eastern'],California,0,1
street tacos and grill,https://www.yelp.com/biz/street-tacos-and-grill-los-angeles-2,(323) 685-7727,1843 1/2 E 1st,5,157,Boyle Heights,1.0,['Tacos'],California,0,0
thai deli,https://www.yelp.com/biz/thai-deli-los-angeles,(323) 223-0269,1835 E Cesar E Chavez Ave,4,411,Boyle Heights,1.0,"['Thai', 'Barbeque', 'Fast Food']",California,0,0
birrieria don boni,https://www.yelp.com/biz/birrieria-don-boni-los-angeles,(323) 262-4552,1845 E 1st St,4,478,Boyle Heights,2.0,['Mexican'],California,0,0
otomisan restaurant,https://www.yelp.com/biz/otomisan-restaurant-los-angeles,(323) 526-1150,2506 E 1st St,4.5,335,Boyle Heights,2.0,"['Japanese', 'Sushi Bars']",California,0,0
zinc cafe & market,https://www.yelp.com/biz/zinc-cafe-and-market-los-angeles-5,(323) 825-5381,580 Mateo St,4,1762,Arts District,2.0,"['Breakfast & Brunch', 'Cocktail Bars', 'Vegetarian']",California,0,0
cake girl,https://www.yelp.com/biz/cake-girl-boyle-heights-4,(323) 305-4623,2100 E 1st St,4.5,168,Boyle Heights,1.0,"['Bakeries', 'Vegan', 'Gluten-Free']",California,0,0
arctic hotspot bakery & cafe,https://www.yelp.com/biz/arctic-hotspot-bakery-and-cafe-los-angeles-6,(323) 264-7912,2509 E 4th St,4.5,255,Boyle Heights,1.0,"['Bakeries', 'Cafes', 'Desserts']",California,0,0
milpa grille,https://www.yelp.com/biz/milpa-grille-los-angeles,(323) 269-2995,2633 E Cesar E Chavez Ave,5,132,Boyle Heights,1.0,['Latin American'],California,0,0
cafe gratitude,https://www.yelp.com/biz/cafe-gratitude-los-angeles-13,(213) 929-5580,300 S Santa Fe Ave,4,975,Downtown,2.0,"['Vegan', 'Vegetarian']",California,0,0
weird wave coffee brewers,https://www.yelp.com/biz/weird-wave-coffee-brewers-los-angeles,(213) 640-7286,2415 E Cesar E Chavez Ave,4.5,159,Boyle Heights,1.0,"['Coffee & Tea', 'Cafes']",California,0,0
bread lounge,https://www.yelp.com/biz/bread-lounge-los-angeles,(213) 327-0782,700 S Santa Fe Ave,4.5,756,Downtown,2.0,['Bakeries'],California,0,0
george's burger stand,https://www.yelp.com/biz/georges-burger-stand-los-angeles-5,(323) 268-3965,2311 East Cesar E Chavez Ave,4.5,124,Boyle Heights,1.0,"['Burgers', 'Hot Dogs', 'Sandwiches']",California,0,0
stumptown coffee roasters,https://www.yelp.com/biz/stumptown-coffee-roasters-los-angeles,(213) 337-0936,806 S Santa Fe Ave,4.5,771,Downtown,2.0,"['Coffee & Tea', 'Coffee Roasteries']",California,0,0
the factory kitchen,https://www.yelp.com/biz/the-factory-kitchen-los-angeles,(213) 996-6000,1300 Factory Pl,4,1337,Arts District,3.0,['Italian'],California,0,1
mexicanos 30-30,https://www.yelp.com/biz/mexicanos-30-30-los-angeles,(323) 224-9466,2042 Marengo St,4.5,231,Boyle Heights,1.0,['Mexican'],California,0,0
kogi bbq truck- roja,https://www.yelp.com/biz/kogi-bbq-truck-roja-los-angeles,(323) 315-0253,,4,194,Boyle Heights,1.0,"['Barbeque', 'Food Trucks']",California,0,0
arts district brewing company,https://www.yelp.com/biz/arts-district-brewing-company-los-angeles,(213) 519-5887,828 Traction Ave,4,1075,Arts District,2.0,"['Arcades', 'Breweries', 'Sports Bars']",California,0,0
la barbacha,https://www.yelp.com/biz/la-barbacha-los-angeles,(323) 264-1451,2510 E Cesar E Chavez Ave,4.5,119,Boyle Heights,2.0,['Mexican'],California,0,0
pour haus wine bar,https://www.yelp.com/biz/pour-haus-wine-bar-los-angeles,(213) 327-0304,1820 Industrial St,4.5,517,Arts District,2.0,"['Wine Bars', 'American (New)']",California,0,0
la super tortas,https://www.yelp.com/biz/la-super-tortas-los-angeles-2,(323) 261-8384,1908 E 1st St,4.5,166,Boyle Heights,1.0,"['Mexican', 'Breakfast & Brunch', 'Juice Bars & Smoothies']",California,0,0
guerrilla tacos,https://www.yelp.com/biz/guerrilla-tacos-los-angeles,(213) 375-3300,2000 E 7th St,4,831,Downtown,2.0,"['Tacos', 'Cocktail Bars', 'Venues & Event Spaces']",California,0,1
pizzanista,https://www.yelp.com/biz/pizzanista-los-angeles-2,(213) 627-1430,2019 E 7th St,4,1221,Arts District,1.0,['Pizza'],California,0,0
velarde's fruits,https://www.yelp.com/biz/velardes-fruits-los-angeles,(323) 263-7276,2201 E Cesar E Chavez Ave,5,49,Boyle Heights,1.0,"['Juice Bars & Smoothies', 'Fruits & Veggies', 'Mexican']",California,0,0
wok on soto,https://www.yelp.com/biz/wok-on-soto-los-angeles,(323) 266-0133,305 N Soto St,4.5,142,Boyle Heights,1.0,['Chinese'],California,0,0
la skewers,https://www.yelp.com/biz/la-skewers-los-angeles,(323) 343-9902,2000 E Marengo St,4,257,Boyle Heights,2.0,"['Greek', 'Mediterranean', 'Sandwiches']",California,0,0
capuyo cafe,https://www.yelp.com/biz/capuyo-cafe-los-angeles,(323) 685-2457,1850 1/2 E 1st St,5,55,Boyle Heights,1.0,"['Coffee & Tea', 'Vegan']",California,0,0
blue bottle coffee,https://www.yelp.com/biz/blue-bottle-coffee-los-angeles-12,(510) 653-3394,582 Mateo St,4,555,Arts District,2.0,['Coffee & Tea'],California,0,0
mariscos el jato,https://www.yelp.com/biz/mariscos-el-jato-los-angeles-2,(323) 264-6590,2936 E 4th St,4,420,Boyle Heights,2.0,"['Seafood', 'Mexican']",California,0,0
la chispa de oro,https://www.yelp.com/biz/la-chispa-de-oro-los-angeles,(323) 526-0793,2217 E Cesar E Chavez Ave,4,107,Boyle Heights,1.0,['Mexican'],California,0,0
yeya's restaurant,https://www.yelp.com/biz/yeyas-restaurant-los-angeles-2,(323) 264-4245,1816 E 1st St,4.5,105,Boyle Heights,1.0,['Mexican'],California,0,0
las brisas,https://www.yelp.com/biz/las-brisas-los-angeles,(323) 222-4686,1829 E Cesar Chavez Ave,4,186,Boyle Heights,1.0,"['Mexican', 'Seafood']",California,0,0
eastside luv wine bar y queso,https://www.yelp.com/biz/eastside-luv-wine-bar-y-queso-los-angeles,(323) 262-7442,1835 E 1st St,3.5,314,Boyle Heights,2.0,"['Wine Bars', 'Music Venues']",California,0,0
el café by primera taza,https://www.yelp.com/biz/el-caf%C3%A9-by-primera-taza-los-angeles-2,(626) 240-3682,622 S Anderson St,4.5,160,Boyle Heights,1.0,['Coffee & Tea'],California,0,0
primo's antojitos mexicanos,https://www.yelp.com/biz/primos-antojitos-mexicanos-los-angeles-2,(323) 401-9847,2225 E 1st St,5,53,Boyle Heights,1.0,"['Mexican', 'Food Trucks']",California,0,0
el tapatio,https://www.yelp.com/biz/el-tapatio-los-angeles-5,(323) 266-2931,2049 E Cesar E Chavez Ave,4.5,45,Boyle Heights,1.0,['Mexican'],California,0,0
mariscos cuyutlan colima,https://www.yelp.com/biz/mariscos-cuyutlan-colima-los-angeles-2,(323) 674-8874,,4.5,48,Boyle Heights,1.0,"['Seafood', 'Food Trucks']",California,0,0
el sarape,https://www.yelp.com/biz/el-sarape-los-angeles-2,(323) 415-0765,2522 1st St,4.5,87,Boyle Heights,1.0,"['Mexican', 'Seafood']",California,0,0
la mascota bakery,https://www.yelp.com/biz/la-mascota-bakery-los-angeles,(323) 263-5513,2715 Whittier Blvd,4,475,Boyle Heights,1.0,['Bakeries'],California,0,0
los tres cochinitos restaurant,https://www.yelp.com/biz/los-tres-cochinitos-restaurant-los-angeles,(323) 221-2740,3111 N Main St,4.5,179,Lincoln Heights,1.0,"['Mexican', 'Specialty Food', 'Breakfast & Brunch']",California,0,0
tacos el pecas,https://www.yelp.com/biz/tacos-el-pecas-los-angeles,(323) 816-4475,999 S Soto St,4.5,177,Boyle Heights,1.0,"['Mexican', 'Street Vendors']",California,0,0
groundwork coffee co.,https://www.yelp.com/biz/groundwork-coffee-co-los-angeles-27,(213) 626-6060,811 Traction Ave,4,391,Arts District,1.0,"['Coffee & Tea', 'Breakfast & Brunch', 'Caterers']",California,0,0
little bear bar,https://www.yelp.com/biz/little-bear-bar-los-angeles-2,(213) 622-8100,1855 Industrial St,3.5,774,Arts District,2.0,"['Belgian', 'Beer Bar', 'Cocktail Bars']",California,0,0
pizza beer and wings,https://www.yelp.com/biz/pizza-beer-and-wings-los-angeles,(323) 604-9137,2321 E 1st St,4,138,Boyle Heights,2.0,"['Pizza', 'Chicken Wings', 'Beer Bar']",California,0,0
brera ristorante,https://www.yelp.com/biz/brera-ristorante-los-angeles-2,(213) 553-8006,1331 E 6th St,4,577,Arts District,3.0,"['Italian', 'Desserts', 'Bars']",California,0,1
ktchn dtla,https://www.yelp.com/biz/ktchn-dtla-los-angeles-2,Arts District,428 S Hewitt St,4,521,,2.0,"['Breakfast & Brunch', 'American (New)']",California,0,0
breadlam,https://www.yelp.com/biz/breadlam-los-angeles,(213) 369-0237,826 E 3rd St,5,91,Arts District,2.0,"['Sandwiches', 'Cheese Shops']",California,0,0
dino's burgers,https://www.yelp.com/biz/dinos-burgers-los-angeles,(323) 223-1843,2817 N Main St,3.5,541,Lincoln Heights,1.0,['Burgers'],California,0,0
la parrilla,https://www.yelp.com/biz/la-parrilla-los-angeles-6,(323) 262-3434,2126 Cesar E Chavez Ave,3,375,Boyle Heights,2.0,"['Mexican', 'Seafood']",California,0,0
pioneer chicken,https://www.yelp.com/biz/pioneer-chicken-los-angeles-3,(323) 262-4562,904 S Soto St,4,275,Boyle Heights,1.0,['Fast Food'],California,0,0
mariscos el rey del mar,https://www.yelp.com/biz/mariscos-el-rey-del-mar-los-angeles-2,(323) 327-7046,1904 Bailey St,4.5,39,Boyle Heights,1.0,"['Street Vendors', 'Seafood']",California,0,0
resident,https://www.yelp.com/biz/resident-los-angeles-2,(213) 628-7503,428 S Hewitt St,4,362,Arts District,2.0,"['Cocktail Bars', 'Music Venues', 'Beer Gardens']",California,0,0
two bit circus,https://www.yelp.com/biz/two-bit-circus-los-angeles,(213) 599-3188,634 Mateo St,3.5,534,Arts District,,"['Arcades', 'Amusement Parks']",California,0,0
zamora brothers,https://www.yelp.com/biz/zamora-brothers-los-angeles-4,(323) 227-6944,1503 E Cesar E Chavez Ave,4,81,Boyle Heights,1.0,['Mexican'],California,0,0
correa's market & mariscos,https://www.yelp.com/biz/correas-market-and-mariscos-los-angeles,(323) 223-2841,2707 N Main St,5,45,Lincoln Heights,1.0,"['Grocery', 'Delis']",California,0,0
xelas,https://www.yelp.com/biz/xelas-los-angeles-2,(323) 685-5767,1846 1/2 East 1st St,4,84,Boyle Heights,2.0,"['Mexican', 'Breakfast & Brunch', 'Beer Bar']",California,0,0
barbara's at the brewery,https://www.yelp.com/biz/barbaras-at-the-brewery-los-angeles-3,(323) 221-9204,620 Moulton Ave,4,291,Lincoln Heights,2.0,"['American (New)', 'Bars']",California,0,0
pho family and sushi,https://www.yelp.com/biz/pho-family-and-sushi-los-angeles-2,(323) 222-0112,1025 N State St,4,129,Boyle Heights,1.0,"['Vietnamese', 'Chinese', 'Asian Fusion']",California,0,0
van leeuwen ice cream,https://www.yelp.com/biz/van-leeuwen-ice-cream-los-angeles-4,(213) 625-0705,300 S Santa Fe Ave,4,242,Downtown,2.0,"['Ice Cream & Frozen Yogurt', 'Desserts', 'Coffee & Tea']",California,0,0
chuy's tacos dorados,https://www.yelp.com/biz/chuy-s-tacos-dorados-los-angeles-2,(323) 686-6272,1335 Willow St,4.5,168,Arts District,1.0,"['Tacos', 'Food Stands']",California,0,0
j & f ice cream shop,https://www.yelp.com/biz/j-and-f-ice-cream-shop-los-angeles-2,(323) 264-8649,1703 Mariachi Plaza De Los Ang,5,30,Boyle Heights,1.0,"['Ice Cream & Frozen Yogurt', 'Sandwiches', 'Juice Bars & Smoothies']",California,0,0
maru coffee,https://www.yelp.com/biz/maru-coffee-los-angeles-3,(213) 372-5755,1019 S Santa Fe Ave,4.5,137,Downtown,2.0,['Coffee & Tea'],California,0,0
urban radish,https://www.yelp.com/biz/urban-radish-los-angeles,(213) 892-1570,661 Imperial St,4,347,Arts District,2.0,"['Grocery', 'Breakfast & Brunch', 'Fruits & Veggies']",California,0,0
el 7 mares - boyle heights,https://www.yelp.com/biz/el-7-mares-boyle-heights-los-angeles,(323) 267-0106,2747 E Cesar E Chavez Ave,3.5,183,Boyle Heights,2.0,"['Mexican', 'Seafood']",California,0,0
art & fish,https://www.yelp.com/biz/art-and-fish-los-angeles-5,(213) 235-2116,564 Mateo St,4.5,72,Arts District,2.0,"['Japanese', 'Seafood']",California,0,0
raspados don manuel,https://www.yelp.com/biz/raspados-don-manuel-los-angeles-11,(323) 921-6386,2848 E 4th St,4,93,Boyle Heights,1.0,"['Shaved Ice', 'Ice Cream & Frozen Yogurt']",California,0,0
bao hiroo,https://www.yelp.com/biz/bao-hiroo-los-angeles-2,(213) 395-0626,905 E 2nd St,4.5,103,Arts District,2.0,"['Japanese', 'Asian Fusion']",California,0,0
ge chano's,https://www.yelp.com/biz/ge-chanos-los-angeles,(323) 276-7981,3309 N Mission Rd,4,243,Lincoln Heights,1.0,['Mexican'],California,0,0
fish only restaurant,https://www.yelp.com/biz/fish-only-restaurant-los-angeles-2,(323) 223-5064,1832 Marengo St,4,83,Boyle Heights,1.0,['Seafood'],California,0,0
vicky's restaurant,https://www.yelp.com/biz/vickys-restaurant-los-angeles,(323) 264-5595,2308 E 1st St,4.5,32,Boyle Heights,1.0,['Mexican'],California,0,0
sixth+mill,https://www.yelp.com/biz/sixth-mill-los-angeles-3,(213) 629-3000,1335 E 6th St,4,169,Arts District,2.0,"['Pizza', 'Italian', 'Bars']",California,0,0
cemitas poblanas el sapito,https://www.yelp.com/biz/cemitas-poblanas-el-sapito-los-angeles-2,(323) 881-0428,3010 E 1st St,4,105,Boyle Heights,1.0,['Mexican'],California,0,0
loqui,https://www.yelp.com/biz/loqui-los-angeles,(213) 265-7558,803 Traction Ave,4.5,77,Arts District,2.0,['Tacos'],California,0,0
paratta,https://www.yelp.com/biz/paratta-los-angeles-3,(213) 785-4748,672 S Santa Fe Ave,4.5,85,Arts District,,"['Indian', 'Halal', 'Pakistani']",California,0,0
the village mart & deli,https://www.yelp.com/biz/the-village-mart-and-deli-los-angeles-4,(323) 227-1665,2200 N Soto St,4.5,87,El Sereno,1.0,"['Delis', 'Coffee & Tea']",California,0,0
wendy's tortas,https://www.yelp.com/biz/wendys-tortas-los-angeles-2,(323) 224-1619,2603 N Main St,3.5,234,Lincoln Heights,1.0,"['Mexican', 'Breakfast & Brunch', 'Sandwiches']",California,0,0
tony's saloon,https://www.yelp.com/biz/tonys-saloon-los-angeles-2,(213) 622-5523,2017 E 7th St,4,272,Arts District,2.0,['Cocktail Bars'],California,0,0
la favorita bakery,https://www.yelp.com/biz/la-favorita-bakery-los-angeles-2,(323) 265-4445,2305 E 4th St,4,105,Boyle Heights,1.0,['Bakeries'],California,0,0
rvcc intersect,https://www.yelp.com/biz/rvcc-intersect-los-angeles,Downtown,2406 E 8th St,4.5,85,,2.0,['Coffee & Tea'],California,0,0
la estrella mexican food,https://www.yelp.com/biz/la-estrella-mexican-food-los-angeles,(323) 225-1148,3733 N Mission Rd,4,150,Lincoln Heights,1.0,['Mexican'],California,0,0
apothéke,https://www.yelp.com/biz/apoth%C3%A9ke-los-angeles-3,(323) 844-0717,1746 N Spring St,4,221,Chinatown,3.0,['Cocktail Bars'],California,0,0
the house of machines,https://www.yelp.com/biz/the-house-of-machines-los-angeles,Downtown,2028 E 7th St,4.5,85,,2.0,"['Cocktail Bars', 'American (Traditional)']",California,0,0
silverback coffee of rwanda,https://www.yelp.com/biz/silverback-coffee-of-rwanda-los-angeles,(323) 685-5927,2301 E 7th St,4.5,76,Boyle Heights,1.0,['Coffee Roasteries'],California,0,0
verve coffee roasters,https://www.yelp.com/biz/verve-coffee-roasters-los-angeles-6,(213) 419-5077,500 Mateo St,4,110,Arts District,2.0,"['Coffee Roasteries', 'Breakfast & Brunch', 'Coffee & Tea']",California,0,0
tacos indiana 2 taco stand,https://www.yelp.com/biz/tacos-indiana-2-taco-stand-los-angeles,Boyle Heights,4th St & Clarence St,4.5,30,,1.0,['Street Vendors'],California,0,0
here & now,https://www.yelp.com/biz/here-and-now-los-angeles-3,(213) 262-9291,300 S Santa Fe Ave,4,118,Downtown,2.0,"['Bars', 'Venues & Event Spaces', 'American (Traditional)']",California,0,0
market place restaurant,https://www.yelp.com/biz/market-place-restaurant-los-angeles,(213) 622-7285,1102 Lawrence St,4.5,126,Downtown,1.0,"['American (New)', 'Breakfast & Brunch', 'Coffee & Tea']",California,0,0
maria's bakery,https://www.yelp.com/biz/marias-bakery-los-angeles,(323) 224-0488,1820 Marengo St,4,59,Boyle Heights,1.0,['Bakeries'],California,0,0
lupitas tacos,https://www.yelp.com/biz/lupitas-tacos-los-angeles-2,Boyle Heights,1924 Sheridan St,4.5,19,,1.0,['Mexican'],California,0,0
little berry fairy,https://www.yelp.com/biz/little-berry-fairy-los-angeles,(323) 487-9887,300 S Santa Fe Ave,5,26,Downtown,,['Desserts'],California,0,0
cafe rebelde,https://www.yelp.com/biz/cafe-rebelde-hazard,(323) 685-5353,3025 Wabash Ave,4.5,26,Boyle Heights,1.0,"['Coffee & Tea', 'Cafes']",California,0,0
mary alicia's mexican restaurant,https://www.yelp.com/biz/mary-alicias-mexican-restaurant-los-angeles,(323) 269-0339,3100 E 4th St,4,83,Boyle Heights,1.0,"['Mexican', 'Cafes', 'Breakfast & Brunch']",California,0,0
las flautas restaurant,https://www.yelp.com/biz/las-flautas-restaurant-los-angeles,(323) 263-5215,2715 E Cesar E Chavez Ave,3.5,98,Boyle Heights,1.0,['Mexican'],California,0,0
santa cecilia restaurant,https://www.yelp.com/biz/santa-cecilia-restaurant-los-angeles,(323) 980-0716,1707 Mariachi Plz,4,35,Boyle Heights,1.0,['Mexican'],California,0,0
pali wine,https://www.yelp.com/biz/pali-wine-los-angeles-4,(213) 372-5026,811 Traction Ave,4.5,65,Arts District,2.0,"['Wine Tasting Room', 'Wine Bars']",California,0,0
