name,url,phone,address,rating,review_count,neighborhood,price_range,category,region,michelin_star,michelin_guide
jin ju,https://www.yelp.com/biz/jin-ju-chicago,(773) 334-6377,5203 N Clark St,4.0,338,Andersonville,2.0,"['Korean', 'Bars']",Chicago,0,1
parachute,https://www.yelp.com/biz/parachute-chicago,(773) 654-1460,3500 N Elston Ave,4.0,650,Avondale,3.0,"['Korean', 'American (New)']",Chicago,1,1
yes thai,https://www.yelp.com/biz/yes-thai-chicago,(773) 878-3487,5211 N Damen Ave,4.0,330,Lincoln Square,2.0,"['Thai', 'Salad', 'Noodles']",Chicago,0,0
old irving brewing,https://www.yelp.com/biz/old-irving-brewing-chicago,(773) 916-6421,4419 W Montrose Ave,4.0,494,Irving Park,2.0,"['Breweries', 'American (New)', 'Burgers']",Chicago,0,0
brasa roja,https://www.yelp.com/biz/brasa-roja-chicago-3,(773) 866-2252,3120 W Montrose Ave,4.0,300,Albany Park,1.0,['Latin American'],Chicago,0,0
pizza art cafe,https://www.yelp.com/biz/pizza-art-cafe-chicago-3,(773) 539-0645,4658 N Rockwell St,3.5,412,Ravenswood,2.0,"['Pizza', 'Italian']",Chicago,0,0
pearl's southern comfort,https://www.yelp.com/biz/pearls-southern-comfort-chicago,(773) 754-7419,5352 N Broadway St,4.0,474,Edgewater,2.0,"['Southern', 'Bars', 'Barbeque']",Chicago,0,1
lickity split frozen custard,https://www.yelp.com/biz/lickity-split-frozen-custard-chicago,(773) 274-0830,6056 N Broadway Ave,4.5,548,Edgewater,1.0,['Ice Cream & Frozen Yogurt'],Chicago,0,0
budacki's drive in,https://www.yelp.com/biz/budackis-drive-in-chicago,(773) 561-1322,4739 N Damen Ave,4.0,238,Ravenswood,1.0,"['Fast Food', 'Burgers', 'Chicken Wings']",Chicago,0,0
mekato's colombian bakery,https://www.yelp.com/biz/mekatos-colombian-bakery-chicago,(773) 784-5181,5423 N Lincoln Ave,4.0,169,Lincoln Square,1.0,"['Bakeries', 'Colombian']",Chicago,0,0
el tezcal mexican restaurant,https://www.yelp.com/biz/el-tezcal-mexican-restaurant-chicago,(773) 942-6249,4305 N Kedzie,4.5,91,Irving Park,,['Mexican'],Chicago,0,0
green mill,https://www.yelp.com/biz/green-mill-chicago,(773) 878-5552,4802 N Broadway St,3.5,931,Uptown,2.0,"['Jazz & Blues', 'Lounges']",Chicago,0,0
gogi,https://www.yelp.com/biz/gogi-chicago,(773) 274-6669,6240 N California Ave,4.0,298,West Rogers Park,2.0,"['Korean', 'Barbeque']",Chicago,0,1
midori japanese restaurant,https://www.yelp.com/biz/midori-japanese-restaurant-chicago,(773) 267-9733,3310 W Bryn Mawr Ave,4.0,220,North Park,2.0,"['Japanese', 'Sushi Bars']",Chicago,0,0
roost chicken & biscuits,https://www.yelp.com/biz/roost-chicken-and-biscuits-chicago-5,(312) 261-5564,1467 W Irving Park Rd,4.0,762,Lakeview,2.0,"['Southern', 'Desserts', 'American (Traditional)']",Chicago,0,0
shanghai inn,https://www.yelp.com/biz/shanghai-inn-chicago,(773) 561-3275,4723 N Damen Ave,4.0,315,Ravenswood,2.0,['Chinese'],Chicago,0,0
miku sushi restaurant,https://www.yelp.com/biz/miku-sushi-restaurant-chicago,(773) 654-1277,4514 N Lincoln Ave,4.0,221,Ravenswood,2.0,"['Sushi Bars', 'Japanese']",Chicago,0,0
woo chon restaurant,https://www.yelp.com/biz/woo-chon-restaurant-chicago-2,(773) 728-8001,5744 N California Ave,4.0,169,West Rogers Park,2.0,"['Korean', 'Barbeque']",Chicago,0,0
bundoo khan -chicago,https://www.yelp.com/biz/bundoo-khan-chicago-chicago-2,(872) 241-9100,2539 W Devon Ave,4.0,258,West Rogers Park,2.0,"['Indian', 'Pakistani']",Chicago,0,0
chicago kalbi,https://www.yelp.com/biz/chicago-kalbi-chicago-2,(773) 604-8183,3752 W Lawrence Ave,4.0,314,Albany Park,2.0,"['Korean', 'Barbeque', 'Japanese']",Chicago,0,0
libanais sweets and restaurant,https://www.yelp.com/biz/libanais-sweets-and-restaurant-lincolnwood,(224) 470-1515,3300 W Devon Ave,4.0,290,,2.0,"['Lebanese', 'Desserts', 'Coffee & Tea']",Chicago,0,0
nighthawk chicago,https://www.yelp.com/biz/nighthawk-chicago-chicago,(872) 888-8361,4744 N Kimball Ave,4.5,101,Albany Park,2.0,"['Coffee & Tea', 'Bars']",Chicago,0,0
el carrito,https://www.yelp.com/biz/el-carrito-chicago,(872) 208-3260,6019 N Lincoln Ave,3.5,382,West Rogers Park,1.0,"['Mexican', 'Latin American']",Chicago,0,0
the victor bar,https://www.yelp.com/biz/the-victor-bar-chicago,(773) 360-7049,4011 N Damen Ave,4.5,162,North Center,2.0,['Cocktail Bars'],Chicago,0,0
the sixth,https://www.yelp.com/biz/the-sixth-chicago,(773) 433-5959,2202 W Lawrence Ave,4.0,232,Ravenswood,2.0,['Cocktail Bars'],Chicago,0,0
el restaurante mogote,https://www.yelp.com/biz/el-padre-nuestro-chicago,(773) 463-5612,4959 N Kedzie Ave,4.0,118,Albany Park,1.0,['Mexican'],Chicago,0,0
outdoor café,https://www.yelp.com/biz/outdoor-caf%C3%A9-chicago-4,(773) 539-6078,3257 W Bryn Mawr Ave,4.0,224,North Park,2.0,"['Ice Cream & Frozen Yogurt', 'Coffee & Tea']",Chicago,0,0
due lire vino & cucina,https://www.yelp.com/biz/due-lire-vino-and-cucina-chicago,(773) 275-7878,4520 N Lincoln Ave,4.0,243,Ravenswood,2.0,"['Wine Bars', 'Italian']",Chicago,0,0
la nonna,https://www.yelp.com/biz/la-nonna-chicago,(773) 253-4741,3400 N Lawndale Ave,4.5,315,Avondale,2.0,"['Argentine', 'Italian']",Chicago,0,0
fat chris's pizza and such,https://www.yelp.com/biz/fat-chriss-pizza-and-such-chicago,(773) 944-5444,1706 W Foster Ave,4.0,235,Andersonville,2.0,"['Pizza', 'Desserts', 'Salad']",Chicago,0,0
tiba restaurant chicago,https://www.yelp.com/biz/tiba-restaurant-chicago-chicago,(872) 208-6660,2721 W Lawrence Ave,4.5,98,Lincoln Square,1.0,"['Mediterranean', 'Middle Eastern', 'Halal']",Chicago,0,0
ras dashen ethiopian restaurant,https://www.yelp.com/biz/ras-dashen-ethiopian-restaurant-chicago,(773) 506-9601,5846 N Broadway St,4.0,685,Edgewater,2.0,['Ethiopian'],Chicago,0,0
lost larson bakery,https://www.yelp.com/biz/lost-larson-bakery-chicago-2,(773) 944-0587,5318 N Clark St,4.5,188,Andersonville,2.0,"['Coffee & Tea', 'Bakeries', 'Wine Bars']",Chicago,0,0
"noon o kabab - pick up, delivery & catering",https://www.yelp.com/biz/noon-o-kabab-pick-up-delivery-and-catering-chicago-3,(773) 279-8899,4701 N Kedzie Ave,4.5,113,Albany Park,2.0,"['Caterers', 'Persian/Iranian']",Chicago,0,0
peking mandarin,https://www.yelp.com/biz/peking-mandarin-chicago,(773) 478-5338,3459 W Lawrence Ave,4.0,174,Albany Park,1.0,"['Chinese', 'Korean']",Chicago,0,0
mrs. murphy & sons irish bistro,https://www.yelp.com/biz/mrs-murphy-and-sons-irish-bistro-chicago,(773) 248-3905,3905 N Lincoln Ave,4.0,473,North Center,2.0,"['Irish', 'Pubs']",Chicago,0,0
groundswell coffee roasters,https://www.yelp.com/biz/groundswell-coffee-roasters-chicago,(773) 754-7590,4839 N Damen Ave,4.5,124,Ravenswood,1.0,"['Cafes', 'Coffee & Tea', 'Coffee Roasteries']",Chicago,0,0
rosded restaurant,https://www.yelp.com/biz/rosded-restaurant-chicago,(773) 334-9055,2308 W Leland Ave,4.0,201,Ravenswood,1.0,['Thai'],Chicago,0,0
ssyal ginseng house,https://www.yelp.com/biz/ssyal-ginseng-house-chicago-3,(773) 427-5296,4201 W Lawrence Ave,4.5,191,Albany Park,2.0,['Korean'],Chicago,0,0
ethiopian diamond,https://www.yelp.com/biz/ethiopian-diamond-chicago,(773) 338-6100,6120 N Broadway St,4.0,752,Edgewater,2.0,"['Ethiopian', 'Meaderies']",Chicago,0,0
tanoshii,https://www.yelp.com/biz/tanoshii-chicago,(773) 878-6886,5547 N Clark St,4.0,421,Andersonville,3.0,"['Sushi Bars', 'Japanese']",Chicago,0,0
raisu japanese fine dining,https://www.yelp.com/biz/raisu-japanese-fine-dining-chicago,(773) 961-7299,2958 W Irving Park Rd,4.5,154,Irving Park,3.0,"['Japanese', 'Sushi Bars']",Chicago,0,0
rojo gusano,https://www.yelp.com/biz/rojo-gusano-chicago-2,(773) 539-4398,3830 W Lawrence Ave,4.0,227,Albany Park,2.0,"['Latin American', 'Mexican', 'Bars']",Chicago,0,0
coco vietnamese sandwiches & pho,https://www.yelp.com/biz/coco-vietnamese-sandwiches-and-pho-chicago-3,(773) 516-4760,1613 W Lawrence Ave,4.5,179,Ravenswood,1.0,"['Vietnamese', 'Sandwiches', 'Soup']",Chicago,0,0
metropolis coffee company,https://www.yelp.com/biz/metropolis-coffee-company-chicago-3,(773) 764-0400,1039 W Granville Ave,4.5,649,Edgewater,1.0,"['Coffee & Tea', 'Bakeries', 'Bagels']",Chicago,0,0
atlantic bar & grill,https://www.yelp.com/biz/atlantic-bar-and-grill-chicago,(773) 506-7090,5062 N Lincoln Ave,4.0,139,Lincoln Square,2.0,"['Bars', 'American (Traditional)']",Chicago,0,0
marmalade,https://www.yelp.com/biz/marmalade-chicago,(773) 883-9000,1969 W Montrose St,3.5,484,North Center,2.0,"['Breakfast & Brunch', 'Juice Bars & Smoothies']",Chicago,0,0
the long room,https://www.yelp.com/biz/the-long-room-chicago,(773) 665-4500,1612 W Irving Park Rd,4.5,296,Lakeview,2.0,"['Bars', 'Coffee & Tea', 'Breakfast & Brunch']",Chicago,0,0
anmol restaurant - chicago,https://www.yelp.com/biz/anmol-restaurant-chicago-chicago,(773) 508-5050,2858 W Devon Ave,4.0,269,West Rogers Park,2.0,"['Pakistani', 'Barbeque', 'Indian']",Chicago,0,0
templestowe pub,https://www.yelp.com/biz/templestowe-pub-chicago-4,(773) 681-0341,3135 W Montrose,4.5,103,Irving Park,1.0,['Pubs'],Chicago,0,0
herb,https://www.yelp.com/biz/herb-chicago-4,(773) 944-9050,5424 N Broadway St,4.5,249,Edgewater,3.0,['Thai'],Chicago,0,1
anteprima,https://www.yelp.com/biz/anteprima-chicago,(773) 506-9990,5316 N Clark St,4.0,513,Andersonville,3.0,['Italian'],Chicago,0,0
the churro waffle,https://www.yelp.com/biz/the-churro-waffle-chicago-2,(773) 942-7757,2845 W Irving Park Rd,4.5,154,Irving Park,2.0,"['Breakfast & Brunch', 'Waffles']",Chicago,0,0
pokiology,https://www.yelp.com/biz/pokiology-chicago,(773) 961-7624,4600 N Magnolia Ave,4.5,218,Uptown,2.0,"['Poke', 'Asian Fusion']",Chicago,0,0
green leaf thai cuisine,https://www.yelp.com/biz/green-leaf-thai-cuisine-chicago,(773) 989-8517,4658 N Western Ave,4.5,112,Ravenswood,2.0,"['Thai', 'Pan Asian']",Chicago,0,0
brazilian bowl,https://www.yelp.com/biz/brazilian-bowl-chicago-6,(773) 961-7399,3200 W Lawrence Ave,4.0,168,Albany Park,2.0,['Brazilian'],Chicago,0,0
simon's tavern,https://www.yelp.com/biz/simons-tavern-chicago,(773) 878-0894,5210 N Clark St,4.0,307,Andersonville,1.0,['Bars'],Chicago,0,0
the perfect cup,https://www.yelp.com/biz/the-perfect-cup-chicago,(773) 989-4177,4700 N Damen Ave,4.0,291,Ravenswood,1.0,['Coffee & Tea'],Chicago,0,0
pizza y pan pa' ya,https://www.yelp.com/biz/pizza-y-pan-pa-ya-chicago-3,(773) 463-2619,3125 W Montrose,4.5,110,Irving Park,1.0,"['Pizza', 'Colombian', 'Breakfast & Brunch']",Chicago,0,0
taste of peru,https://www.yelp.com/biz/taste-of-peru-chicago-3,(773) 381-4540,6545 N Clark St,4.0,553,Rogers Park,2.0,['Peruvian'],Chicago,0,0
chicken works & salad company,https://www.yelp.com/biz/chicken-works-and-salad-company-chicago,(773) 588-5488,3658 W Irving Park Rd,4.0,240,Irving Park,2.0,"['Fast Food', 'American (Traditional)', 'Sandwiches']",Chicago,0,0
scooter's frozen custard,https://www.yelp.com/biz/scooters-frozen-custard-chicago,(773) 244-6415,1658 W Belmont Ave,4.5,604,Lakeview,1.0,['Ice Cream & Frozen Yogurt'],Chicago,0,0
ben's noodles and rice,https://www.yelp.com/biz/bens-noodles-and-rice-chicago,(773) 907-8936,1139 W Bryn Mawr Ave,4.0,381,Edgewater,1.0,"['Thai', 'Noodles']",Chicago,0,0
sauce and bread kitchen,https://www.yelp.com/biz/sauce-and-bread-kitchen-chicago,(773) 942-6384,6338-40 N Clark St,4.5,160,Edgewater,1.0,"['Breakfast & Brunch', 'Bakeries']",Chicago,0,0
fin sushi bar,https://www.yelp.com/biz/fin-sushi-bar-chicago,(773) 961-7452,1742 W Wilson Ave,4.0,292,Ravenswood,2.0,['Sushi Bars'],Chicago,0,0
kāl'ish,https://www.yelp.com/biz/k%C4%81l-ish-chicago,(773) 293-7768,1313 W Wilson Ave,4.5,226,Uptown,2.0,"['Vegan', 'Burgers', 'Desserts']",Chicago,0,0
blowfish contemporary sushi,https://www.yelp.com/biz/blowfish-contemporary-sushi-chicago-3,(773) 654-3369,1131 W Bryn Mawr Ave,4.5,427,Edgewater,2.0,"['Sushi Bars', 'Ramen']",Chicago,0,0
svea restaurant,https://www.yelp.com/biz/svea-restaurant-chicago,(773) 275-7738,5236 N Clark St,4.0,295,Andersonville,1.0,"['Breakfast & Brunch', 'Scandinavian']",Chicago,0,0
lowcountry lakeview,https://www.yelp.com/biz/lowcountry-lakeview-chicago,(888) 883-8375,3343 N Clark St,4.5,624,Lakeview,2.0,"['Cajun/Creole', 'Seafood', 'Desserts']",Chicago,0,0
savanna restaurant,https://www.yelp.com/biz/savanna-restaurant-chicago,(872) 817-7340,4111 N Lincoln Ave,4.5,164,North Center,2.0,"['American (New)', 'Coffee & Tea', 'Breakfast & Brunch']",Chicago,0,0
dulce de leche cafe,https://www.yelp.com/biz/dulce-de-leche-cafe-chicago,(773) 293-6800,3441 W Lawrence,5.0,47,Albany Park,,"['Cafes', 'Sandwiches', 'Creperies']",Chicago,0,0
house of wah sun,https://www.yelp.com/biz/house-of-wah-sun-chicago,(773) 477-0800,4319 N Lincoln Ave,4.0,314,North Center,2.0,['Chinese'],Chicago,0,0
chez simo bistro,https://www.yelp.com/biz/chez-simo-bistro-chicago,(773) 334-7466,1968 W Lawrence Ave,4.0,194,Ravenswood,2.0,['French'],Chicago,0,0
paprika,https://www.yelp.com/biz/paprika-chicago,(773) 338-4906,2547A W Lawrence Ave,3.5,268,Ravenswood,2.0,['Indian'],Chicago,0,0
jk kabab house,https://www.yelp.com/biz/jk-kabab-house-chicago,(773) 761-6089,6412 N Rockwell St,4.5,164,West Rogers Park,2.0,"['Indian', 'Pakistani']",Chicago,0,0
chiu quon bakery,https://www.yelp.com/biz/chiu-quon-bakery-chicago-2,(773) 907-8888,1127 W Argyle St,4.0,277,Uptown,1.0,"['Bakeries', 'Dim Sum']",Chicago,0,0
bopngrill,https://www.yelp.com/biz/bopngrill-chicago-3,(773) 654-3224,6604 N Sheridan Rd,4.0,852,Rogers Park,2.0,"['Burgers', 'Korean', 'Barbeque']",Chicago,0,0
barba yianni grecian taverna,https://www.yelp.com/biz/barba-yianni-grecian-taverna-chicago,(773) 878-6400,4761 N Lincoln Ave,3.5,319,Ravenswood,2.0,"['Greek', 'Mediterranean']",Chicago,0,0
indie cafe,https://www.yelp.com/biz/indie-cafe-chicago-4,(773) 561-5577,5951 N Broadway St,4.0,724,Edgewater,2.0,"['Sushi Bars', 'Japanese', 'Thai']",Chicago,0,0
mas alla del sol,https://www.yelp.com/biz/mas-alla-del-sol-chicago,(773) 654-1900,5848 N Broadway St,4.5,311,Edgewater,2.0,"['Mexican', 'Breakfast & Brunch', 'Cocktail Bars']",Chicago,0,0
dak,https://www.yelp.com/biz/dak-chicago,(773) 754-0255,1104 W Granville Ave,4.5,499,Edgewater,2.0,"['Korean', 'Chicken Wings', 'Barbeque']",Chicago,0,0
baker miller bakery & millhouse,https://www.yelp.com/biz/baker-miller-bakery-and-millhouse-chicago-7,(773) 654-3610,4655 N Lincoln Ave,3.5,258,Ravenswood,2.0,"['Bakeries', 'Comfort Food']",Chicago,0,0
daily bar & grill,https://www.yelp.com/biz/daily-bar-and-grill-chicago,(773) 561-6198,4560 N Lincoln Ave,3.5,426,Ravenswood,2.0,"['Bars', 'American (Traditional)']",Chicago,0,0
community tavern,https://www.yelp.com/biz/community-tavern-chicago-3,(773) 283-6080,4038 N Milwaukee Ave,4.5,452,Portage Park,2.0,"['American (New)', 'Cocktail Bars', 'Desserts']",Chicago,0,0
merla's kitchen,https://www.yelp.com/biz/merlas-kitchen-chicago,(773) 539-2090,5207 N Kimball Ave,4.0,107,North Park,1.0,"['Filipino', 'Empanadas']",Chicago,0,0
sweet virginia's kitchen,https://www.yelp.com/biz/sweet-virginias-kitchen-chicago,(773) 654-3223,5131 N Damen Ave,4.5,85,Lincoln Square,2.0,"['Barbeque', 'Breakfast & Brunch', 'American (Traditional)']",Chicago,0,0
nha hang viet nam,https://www.yelp.com/biz/nha-hang-viet-nam-chicago,(773) 878-8895,1032 W Argyle St,4.5,315,Uptown,2.0,['Vietnamese'],Chicago,0,0
marty's martini bar,https://www.yelp.com/biz/martys-martini-bar-chicago,(773) 944-0082,1511 W Balmoral Ave,4.0,225,Andersonville,2.0,"['Gay Bars', 'Lounges']",Chicago,0,0
essence of india,https://www.yelp.com/biz/essence-of-india-chicago,(773) 506-0002,4601 N Lincoln Ave,3.5,365,Ravenswood,2.0,['Indian'],Chicago,0,0
ritual coffeehouse,https://www.yelp.com/biz/ritual-coffeehouse-chicago,North Center,1821 W Irving Park Rd,4.5,116,,1.0,['Coffee & Tea'],Chicago,0,0
big hill bar & grill,https://www.yelp.com/biz/big-hill-bar-and-grill-chicago,North Park,3307 W Bryn Mawr Ave,4.5,72,,2.0,"['Cocktail Bars', 'Gastropubs', 'Pubs']",Chicago,0,0
hearth and crust,https://www.yelp.com/biz/hearth-and-crust-chicago,(773) 516-4800,3608 W Irving Park Rd,4.5,133,Irving Park,2.0,"['Pizza', 'Seafood', 'Cocktail Bars']",Chicago,0,0
the red lion lincoln square,https://www.yelp.com/biz/the-red-lion-lincoln-square-chicago,(773) 654-1341,4749 N Rockwell St,4.0,156,Ravenswood,2.0,"['Pubs', 'British']",Chicago,0,0
tesfa ethiopian cuisine,https://www.yelp.com/biz/tesfa-ethiopian-cuisine-chicago,(312) 698-4481,1023 W Wilson Ave,4.5,209,Uptown,2.0,"['Ethiopian', 'Breakfast & Brunch']",Chicago,0,0
taqueria san juanito,https://www.yelp.com/biz/taqueria-san-juanito-chicago,(773) 583-0304,4714 N Kedzie Ave,4.0,118,Albany Park,1.0,['Mexican'],Chicago,0,0
kale my name,https://www.yelp.com/biz/kale-my-name-chicago-2,(872) 208-7125,3300 W Montrose Ave,4.5,73,Albany Park,,"['Vegetarian', 'Vegan']",Chicago,0,0
arun's thai restaurant,https://www.yelp.com/biz/aruns-thai-restaurant-chicago,(773) 539-1909,4156 N Kedzie Ave,4.0,244,Irving Park,4.0,"['Thai', 'Wine Bars', 'Cocktail Bars']",Chicago,0,0
agami,https://www.yelp.com/biz/agami-chicago,(773) 506-1845,4712 N Broadway St,4.0,467,Uptown,2.0,"['Sushi Bars', 'Japanese', 'Lounges']",Chicago,0,0
rainbow cuisine,https://www.yelp.com/biz/rainbow-cuisine-chicago-2,(773) 754-7660,4825 N Western Ave,4.0,143,Ravenswood,1.0,['Thai'],Chicago,0,0
yeowoosai,https://www.yelp.com/biz/yeowoosai-chicago-2,(773) 465-7660,6248 N California Ave,4.0,189,West Rogers Park,2.0,"['Sports Bars', 'Korean', 'Asian Fusion']",Chicago,0,0
reza's restaurant,https://www.yelp.com/biz/rezas-restaurant-chicago-3,(773) 561-1898,5255 N Clark St,3.5,759,Andersonville,2.0,"['Middle Eastern', 'Mediterranean', 'Persian/Iranian']",Chicago,0,0
it's greek 2 u grill,https://www.yelp.com/biz/its-greek-2-u-grill-chicago,(872) 806-2293,5449 N Clark St,4.5,137,Andersonville,2.0,['Greek'],Chicago,0,0
sushi world,https://www.yelp.com/biz/sushi-world-chicago-7,(773) 977-7189,6251 N McCormick Blvd,4.0,171,North Park,2.0,"['Japanese', 'Sushi Bars', 'Seafood']",Chicago,0,0
alice & friends' vegan kitchen,https://www.yelp.com/biz/alice-and-friends-vegan-kitchen-chicago-2,(773) 275-8797,5812 N Broadway,4.5,370,Edgewater,2.0,['Vegan'],Chicago,0,0
backlot coffee,https://www.yelp.com/biz/backlot-coffee-chicago,(773) 657-3797,3982 N Avondale Ave,4.5,95,Irving Park,2.0,"['Coffee & Tea', 'Donuts', 'Cafes']",Chicago,0,0
forever yogurt,https://www.yelp.com/biz/forever-yogurt-chicago-5,(312) 637-9665,5309 N. Clark St.,4.5,123,Andersonville,1.0,['Ice Cream & Frozen Yogurt'],Chicago,0,0
cafe beograd,https://www.yelp.com/biz/cafe-beograd-chicago,(773) 478-7575,2933 W Irving Park Rd,4.0,197,Irving Park,2.0,"['Coffee & Tea', 'Modern European']",Chicago,0,0
southport grocery & cafe,https://www.yelp.com/biz/southport-grocery-and-cafe-chicago,(773) 665-0100,3552 N Southport Ave,4.0,916,Lakeview,2.0,"['Grocery', 'Breakfast & Brunch']",Chicago,0,1
vpt,https://www.yelp.com/biz/vpt-chicago-9,(773) 274-7018,5754 N Western Ave,4.0,220,West Rogers Park,2.0,"['Pizza', 'Burgers', 'Mexican']",Chicago,0,0
bayan ko,https://www.yelp.com/biz/bayan-ko-chicago,(773) 698-6373,1810 W Montrose Ave,4.5,124,Ravenswood,2.0,"['Cuban', 'Filipino']",Chicago,0,0
tuscan hen market,https://www.yelp.com/biz/tuscan-hen-market-chicago,(773) 666-5555,4019 N Damen,4.5,105,North Center,1.0,"['Pasta Shops', 'Italian', 'Delis']",Chicago,0,0
zia's lago vista,https://www.yelp.com/biz/zias-lago-vista-chicago,(773) 883-0808,3819 N Ashland Ave,4.0,502,Lakeview,2.0,"['Italian', 'Breakfast & Brunch', 'Venues & Event Spaces']",Chicago,0,0
o'shaughnessy's public house,https://www.yelp.com/biz/o-shaughnessys-public-house-chicago,(773) 944-9896,4557 N Ravenswood Ave,3.5,380,Ravenswood,2.0,"['Pubs', 'Irish', 'Breakfast & Brunch']",Chicago,0,0
polygon cafe,https://www.yelp.com/biz/polygon-cafe-chicago,(773) 275-1234,5204 N Clark St,4.0,244,Andersonville,2.0,"['Sushi Bars', 'Thai']",Chicago,0,0
west river cafe,https://www.yelp.com/biz/west-river-cafe-chicago,(773) 866-2133,4400 N Kedzie Ave,4.0,182,Albany Park,1.0,"['Diners', 'Breakfast & Brunch']",Chicago,0,0
cardinal wine & spirit,https://www.yelp.com/biz/cardinal-wine-and-spirit-chicago,(773) 561-0270,4905 N Lincoln Ave,4.5,65,Lincoln Square,1.0,"['Beer', 'Wine & Spirits', 'Bars']",Chicago,0,0
north park village nature center,https://www.yelp.com/biz/north-park-village-nature-center-chicago,(312) 744-5472,5801 N Pulaski Rd,4.5,65,North Park,,['Parks'],Chicago,0,0
shibam restaurant,https://www.yelp.com/biz/shibam-restaurant-chicago-6,(773) 977-7272,4807 N Elston Ave,4.0,210,Albany Park,2.0,"['Halal', 'Middle Eastern']",Chicago,0,0
two hearted queen,https://www.yelp.com/biz/two-hearted-queen-chicago,(773) 360-8189,1201 W Roscoe St,5.0,289,Lakeview,1.0,['Coffee & Tea'],Chicago,0,0
immm rice and beyond,https://www.yelp.com/biz/immm-rice-and-beyond-chicago,(773) 293-7378,4949 N Broadway St,4.0,227,Uptown,2.0,['Thai'],Chicago,0,0
fat cat,https://www.yelp.com/biz/fat-cat-chicago,(773) 506-3100,4840 N Broadway St,3.5,642,Uptown,2.0,"['Cocktail Bars', 'American (New)', 'Pubs']",Chicago,0,0
tony's italian deli & subs,https://www.yelp.com/biz/tonys-italian-deli-and-subs-chicago,(773) 631-0055,6708 N Northwest Hwy,4.5,240,Edison Park,1.0,"['Delis', 'Italian', 'Sandwiches']",Chicago,0,0
nonna silvia's trattoria & pizzeria,https://www.yelp.com/biz/nonna-silvias-trattoria-and-pizzeria-park-ridge-3,(847) 292-9970,1400 Canfield Rd,4.5,386,,2.0,"['Pizza', 'Italian']",Chicago,0,0
superdawg drive-in,https://www.yelp.com/biz/superdawg-drive-in-chicago-2,(773) 763-0660,6363 N Milwaukee Ave,4.0,1607,Norwood Park,1.0,"['Hot Dogs', 'Burgers']",Chicago,0,0
zia's trattoria,https://www.yelp.com/biz/zias-trattoria-chicago,(773) 775-0808,6699 N Northwest Hwy,4.0,371,Edison Park,2.0,['Italian'],Chicago,0,0
