name,url,phone,address,rating,review_count,neighborhood,price_range,category,region,michelin_star,michelin_guide
dc diner,https://www.yelp.com/biz/dc-diner-washington,(202) 748-5892,802 13th St NE,3.5,45,H Street Corridor/Atlas District/Near Northeast,1.0,['Diners'],Washington DC,0,0
rita's italian ice,https://www.yelp.com/biz/ritas-italian-ice-washington-6,(202) 399-0386,1014 H St NE,3.5,35,H Street Corridor/Atlas District/Near Northeast,1.0,"['Ice Cream & Frozen Yogurt', 'Desserts', 'Shaved Ice']",Washington DC,0,0
h street festival,https://www.yelp.com/biz/h-street-festival-washington,H Street Corridor/Atlas District/Near Northeast,1000 H St NE,4.0,16,,1.0,"['Festivals', 'Street Vendors']",Washington DC,0,0
hogs on the hill,https://www.yelp.com/biz/hogs-on-the-hill-washington-2,(202) 526-2027,2003 Bladensburg Rd NE,3.0,63,Gateway,2.0,['Barbeque'],Washington DC,0,0
bgr burgers grilled right,https://www.yelp.com/biz/bgr-burgers-grilled-right-washington-2,(202) 414-7927,655 Michigan Ave NE,3.0,53,,,['Burgers'],Washington DC,0,0
dirty water,https://www.yelp.com/biz/dirty-water-washington,(504) 296-6180,816 H St NE,3.5,35,H Street Corridor/Atlas District/Near Northeast,2.0,"['Sports Bars', 'American (Traditional)']",Washington DC,0,0
pho viet usa,https://www.yelp.com/biz/pho-viet-usa-washington-2,(202) 621-6388,333 H St NE,3.5,41,H Street Corridor/Atlas District/Near Northeast,2.0,['Vietnamese'],Washington DC,0,0
captain cookie and the milk man,https://www.yelp.com/biz/captain-cookie-and-the-milk-man-washington-6,(202) 248-3814,2800 10th St. NE.,3.5,18,Brookland,,['Bakeries'],Washington DC,0,0
lei musubi,https://www.yelp.com/biz/lei-musubi-washington,Brookland,716 Monroe St NE,5.0,5,,,"['Hawaiian', 'Pop-Up Restaurants']",Washington DC,0,0
lily and the cactus,https://www.yelp.com/biz/lily-and-the-cactus-washington,(202) 534-1350,Located in Hilton Garden Inn Washington DC/U.S. Capitol,4.0,21,Located in Hilton Garden Inn Washington DC/U.S. Capitol,,['American (New)'],Washington DC,0,0
murphy's grill,https://www.yelp.com/biz/murphys-grill-washington,(202) 319-4770,620 Michigan Ave NE,5.0,6,,,['Irish Pub'],Washington DC,0,0
kitsuen,https://www.yelp.com/biz/kitsuen-washington-2,(202) 914-2465,1362 H St NE,3.0,53,,,"['Hookah Bars', 'Ramen', 'Asian Fusion']",Washington DC,0,0
caliburger,https://www.yelp.com/biz/caliburger-washington-3,(202) 495-0550,1101 First St NE,3.5,47,NoMa,2.0,"['Food Trucks', 'Burgers', 'Sandwiches']",Washington DC,0,0
zion kitchen,https://www.yelp.com/biz/zion-kitchen-washington,(202) 636-9097,1805 Montana Ave NE,3.0,42,,3.0,"['African', 'Bars']",Washington DC,0,0
zita rica,https://www.yelp.com/biz/zita-rica-washington-2,,1309 5th St NE,3.5,19,,,['Cuban'],Washington DC,0,0
fish-king,https://www.yelp.com/biz/fish-king-washington,(202) 526-6138,403 Rhode Island Ave NE,4.5,7,Brentwood,,"['Soul Food', 'Korean', 'Sandwiches']",Washington DC,0,0
pizza mart,https://www.yelp.com/biz/pizza-mart-washington-4,(202) 526-1100,3524 12th St,3.5,25,Brookland,2.0,['Pizza'],Washington DC,0,0
rose's dejavu,https://www.yelp.com/biz/roses-dejavu-washington,(202) 621-6772,1378 H St Ne,4.5,14,,2.0,['Lounges'],Washington DC,0,0
mozzeria,https://www.yelp.com/biz/mozzeria-washington,(202) 886-4424,1300 H St NE,4.0,19,H Street Corridor/Atlas District/Near Northeast,,['Pizza'],Washington DC,0,0
chinese dragon,https://www.yelp.com/biz/chinese-dragon-washington,(202) 234-4640,103 Rhode Island Ave NW,3.5,32,Bloomingdale,1.0,['Chinese'],Washington DC,0,0
serenata,https://www.yelp.com/biz/serenata-washington,,1280 4th St NE,4.0,12,,,"['Cocktail Bars', 'Juice Bars & Smoothies']",Washington DC,0,0
wings to go,https://www.yelp.com/biz/wings-to-go-washington-3,(202) 529-7619,3502 12th St,2.5,76,Brookland,1.0,"['Pizza', 'Sandwiches', 'Chicken Wings']",Washington DC,0,0
wah mee restaurant,https://www.yelp.com/biz/wah-mee-restaurant-washington,(202) 529-3929,1604 Rhode Island Ave NE,3.5,16,Brookland,3.0,['Chinese'],Washington DC,0,0
yeung fong carryout,https://www.yelp.com/biz/yeung-fong-carryout-washington-3,(202) 832-3869,1701 N Capitol St NE,3.0,54,,1.0,['Chinese'],Washington DC,0,0
tyber creek wine bar & kitchen,https://www.yelp.com/biz/tyber-creek-wine-bar-and-kitchen-washington-2,(202) 827-3664,84 T St NW,4.0,110,Bloomingdale,2.0,"['Wine Bars', 'American (New)']",Washington DC,0,0
eddie's,https://www.yelp.com/biz/eddies-washington,(202) 399-1725,1251 Bladensburg Rd NE,3.0,43,,2.0,"['American (Traditional)', 'Chinese']",Washington DC,0,0
crispus attucks park,https://www.yelp.com/biz/crispus-attucks-park-washington,Bloomingdale,23 U St,4.5,8,,,['Parks'],Washington DC,0,0
saint john paul ii national shrine,https://www.yelp.com/biz/saint-john-paul-ii-national-shrine-washington,(202) 635-5400,3900 Harewood Rd NE,4.5,11,,,"['Churches', 'Museums']",Washington DC,0,0
benjamin's on franklin,https://www.yelp.com/biz/benjamins-on-franklin-washington,(202) 248-4721,Located in Tastemakers,5.0,4,Located in Tastemakers,,['Cocktail Bars'],Washington DC,0,0
spicy water african grill,https://www.yelp.com/biz/spicy-water-african-grill-washington,,1325 Rhode Island Ave NE,5.0,4,,,"['African', 'Food Stands', 'Barbeque']",Washington DC,0,0
moe's southwest grill,https://www.yelp.com/biz/moes-southwest-grill-washington-4,(202) 888-6800,1275-B 1st St NE,3.0,36,NoMa,1.0,"['Tex-Mex', 'Mexican']",Washington DC,0,0
reba's funnel cakes,https://www.yelp.com/biz/rebas-funnel-cakes-washington-2,(202) 476-9048,3401 12th St NE,3.0,25,Brookland,1.0,"['Food Stands', 'Desserts', 'Ice Cream & Frozen Yogurt']",Washington DC,0,0
el cielo,https://www.yelp.com/biz/el-cielo-washington,(202) 569-9855,1280 4th St NE,4.0,11,,,"['Latin American', 'Seafood']",Washington DC,0,0
chef majed,https://www.yelp.com/biz/chef-majed-washington,(240) 480-2787,1369 New York Ave,5.0,3,Ivy City,,['Mediterranean'],Washington DC,0,0
major's carryout,https://www.yelp.com/biz/majors-carryout-washington-2,(202) 543-8866,714 H St NE,3.0,50,H Street Corridor/Atlas District/Near Northeast,1.0,['Chinese'],Washington DC,0,0
the park at 14th,https://www.yelp.com/biz/the-park-at-14th-washington-2,(202) 550-0300,920 14th St NW,3.5,910,Downtown,2.0,"['Lounges', 'Desserts', 'Salad']",Washington DC,0,0
mxdc cocina mexicana,https://www.yelp.com/biz/mxdc-cocina-mexicana-washington-2,(202) 393-1900,600 14th St NW,3.5,689,,2.0,['Mexican'],Washington DC,0,0
bozzelli's,https://www.yelp.com/biz/bozzellis-washington-3,(202) 347-6810,1025 Vermont Ave NW,4.5,202,Downtown,2.0,"['Pizza', 'Italian', 'Delis']",Washington DC,0,0
dua coffee,https://www.yelp.com/biz/dua-coffee-washington,(202) 347-4404,923 15th St NW,5.0,77,Downtown,2.0,['Coffee & Tea'],Washington DC,0,0
elephant & castle,https://www.yelp.com/biz/elephant-and-castle-washington,(202) 347-7707,1201 Pennsylvania Ave NW,3.0,795,,2.0,"['British', 'Pubs']",Washington DC,0,0
estuary,https://www.yelp.com/biz/estuary-washington,(202) 844-5900,950 New York Ave NW,4.0,111,Downtown,,['Seafood'],Washington DC,0,1
pov,https://www.yelp.com/biz/pov-washington,(202) 661-2419,515 15th St NW,3.0,927,,3.0,"['Lounges', 'Venues & Event Spaces', 'American (Traditional)']",Washington DC,0,0
blt prime by david burke,https://www.yelp.com/biz/blt-prime-by-david-burke-washington,(202) 868-5100,1100 Pennsylvania Ave NW,4.0,226,Federal Triangle,4.0,['Steakhouses'],Washington DC,0,0
swing's coffee,https://www.yelp.com/biz/swings-coffee-washington,(202) 652-0188,640 14th St NW,4.5,100,,2.0,['Coffee & Tea'],Washington DC,0,0
smithsonian's freer and sackler galleries,https://www.yelp.com/biz/smithsonians-freer-and-sackler-galleries-washington,(202) 633-1000,1050 Independence Ave SW,4.5,177,,,['Art Museums'],Washington DC,0,0
cure bar and bistro,https://www.yelp.com/biz/cure-bar-and-bistro-washington,(202) 637-4906,Located in Grand Hyatt Washington,3.5,240,Located in Grand Hyatt Washington,2.0,"['American (New)', 'Tapas/Small Plates']",Washington DC,0,0
shelly's back room,https://www.yelp.com/biz/shellys-back-room-washington-2,(202) 737-3003,1331 F St NW,3.5,377,,2.0,"['Lounges', 'American (New)', 'Sandwiches']",Washington DC,0,0
asia nine bar and lounge,https://www.yelp.com/biz/asia-nine-bar-and-lounge-washington-2,(202) 629-4355,915 E St NW,3.5,507,,2.0,"['Asian Fusion', 'Japanese', 'Bars']",Washington DC,0,0
cranes spanish kaiseki,https://www.yelp.com/biz/cranes-spanish-kaiseki-washington,(202) 525-4900,724 9th St NW,4.5,59,,3.0,"['Tapas Bars', 'Lounges', 'Asian Fusion']",Washington DC,0,0
bobby van's steakhouse,https://www.yelp.com/biz/bobby-vans-steakhouse-washington,(202) 589-0060,809 15th St NW,3.5,440,Downtown,3.0,"['Steakhouses', 'Seafood', 'American (Traditional)']",Washington DC,0,0
rose ave bakery,https://www.yelp.com/biz/rose-ave-bakery-washington,Downtown,1110 Vermont Ave NW,5.0,42,,,"['Bakeries', 'Desserts']",Washington DC,0,0
barcode,https://www.yelp.com/biz/barcode-washington-4,(202) 955-9001,1101 17th St NW,3.5,773,Downtown,2.0,"['American (New)', 'Pizza', 'Cocktail Bars']",Washington DC,0,0
humphrey cafe,https://www.yelp.com/biz/humphrey-cafe-washington,,200 Independence Ave SW,2.5,2,,,['Cafes'],Washington DC,0,0
ulysses s. grant memorial,https://www.yelp.com/biz/ulysses-s-grant-memorial-washington,,,4.5,7,,,['Landmarks & Historical Buildings'],Washington DC,0,0
peace monument,https://www.yelp.com/biz/peace-monument-washington,,100 1st NW,5.0,4,,,['Landmarks & Historical Buildings'],Washington DC,0,0
summer house,https://www.yelp.com/biz/summer-house-washington,,E Capitol Cir NW,4.5,5,,,['Landmarks & Historical Buildings'],Washington DC,0,0
president james a garfield monument,https://www.yelp.com/biz/president-james-a-garfield-monument-washington,,1st St SW & Maryland Ave,3.5,3,,,['Landmarks & Historical Buildings'],Washington DC,0,0
national museum of the american indian,https://www.yelp.com/biz/national-museum-of-the-american-indian-washington-3,(202) 392-2238,300 Maryland Ave NE,4.0,4,,,['Museums'],Washington DC,0,0
2017 presidential inauguration and parade,https://www.yelp.com/biz/2017-presidential-inauguration-and-parade-washington,,101 Constitution Ave NW,3.0,2,,,['Local Flavor'],Washington DC,0,0
the summerhouse,https://www.yelp.com/biz/the-summerhouse-washington,,1ST St Nw And Pennsylvania Ave NW,5.0,1,,,['Landmarks & Historical Buildings'],Washington DC,0,0
george gordon meade memorial,https://www.yelp.com/biz/george-gordon-meade-memorial-washington,,333 Constitution Ave NW,3.5,2,,,['Landmarks & Historical Buildings'],Washington DC,0,0
national native anerican veterans memorial,https://www.yelp.com/biz/national-native-anerican-veterans-memorial-washington,,4TH St SW,4.0,1,,,['Landmarks & Historical Buildings'],Washington DC,0,0
american grill,https://www.yelp.com/biz/american-grill-washington-3,,Hart Senate Office Building,3.0,1,,,['American (New)'],Washington DC,0,0
artechouse dc,https://www.yelp.com/biz/artechouse-dc-washington-6,,1238 Maryland Ave SW,3.5,432,,2.0,"['Art Galleries', 'Art Museums']",Washington DC,0,0
captain white's seafood,https://www.yelp.com/biz/captain-whites-seafood-washington,(202) 484-2722,1100 Maine Ave SW,3.5,822,,2.0,"['Seafood Markets', 'Seafood']",Washington DC,0,0
mi vida restaurante,https://www.yelp.com/biz/mi-vida-restaurante-washington-3,(202) 516-4656,98 District Square SW,4.0,808,,2.0,['Mexican'],Washington DC,0,0
national cherry blossom festival,https://www.yelp.com/biz/national-cherry-blossom-festival-washington,,Tidal Basin,4.0,159,,,"['Festivals', 'Parks']",Washington DC,0,0
falafel,https://www.yelp.com/biz/falafel-washington-8,(202) 488-4983,1140 Maine Ave SW,4.5,94,,1.0,['Falafel'],Washington DC,0,0
la vie,https://www.yelp.com/biz/la-vie-washington-3,(202) 560-5501,88 District Sq SW,4.0,486,,3.0,"['Seafood', 'Cocktail Bars']",Washington DC,0,0
flippin' pizza,https://www.yelp.com/biz/flippin-pizza-washington-4,(202) 830-3401,1250 Maryland Ave SW,3.5,130,,1.0,['Pizza'],Washington DC,0,0
usda whitten cafe,https://www.yelp.com/biz/usda-whitten-cafe-washington,(202) 720-6799,1400 Independence,4.0,83,,1.0,"['Breakfast & Brunch', 'Cafeteria']",Washington DC,0,0
smithsonian institution,https://www.yelp.com/biz/smithsonian-institution-washington-25,(202) 633-1000,1000 Jefferson Dr SW,4.0,152,,1.0,"['Landmarks & Historical Buildings', 'Museums', 'Art Galleries']",Washington DC,0,0
the grill,https://www.yelp.com/biz/the-grill-washington-2,(202) 916-5996,99 Market Square SW,4.0,115,,,"['American (Traditional)', 'Steakhouses']",Washington DC,0,0
muze,https://www.yelp.com/biz/muze-washington,(202) 787-6148,Located in Mandarin Oriental - Washington,3.5,67,Located in Mandarin Oriental - Washington,3.0,['American (New)'],Washington DC,0,0
officina,https://www.yelp.com/biz/officina-washington,(202) 747-5222,1120 Maine Ave SW,3.5,296,,2.0,['Italian'],Washington DC,0,1
southwest soda pop shop,https://www.yelp.com/biz/southwest-soda-pop-shop-washington-2,(202) 981-6999,1142 Maine Ave Sw,4.0,58,,1.0,"['Desserts', 'Ice Cream & Frozen Yogurt']",Washington DC,0,0
the smithsonian folklife festival,https://www.yelp.com/biz/the-smithsonian-folklife-festival-washington,(202) 633-6440,National Mall,4.5,36,,,"['Local Flavor', 'Festivals']",Washington DC,0,0
enid a haupt garden,https://www.yelp.com/biz/enid-a-haupt-garden-washington,(202) 633-1000,1001 Independence Ave SW,4.5,38,,,['Botanical Gardens'],Washington DC,0,0
empress lounge,https://www.yelp.com/biz/empress-lounge-washington,(202) 787-6148,Located in Mandarin Oriental - Washington,3.5,64,Located in Mandarin Oriental - Washington,3.0,"['Coffee & Tea', 'Cocktail Bars', 'Lounges']",Washington DC,0,0
cafe twelve,https://www.yelp.com/biz/cafe-twelve-washington,(202) 488-4113,409 12th St SW,3.5,61,,1.0,['Sandwiches'],Washington DC,0,0
mini sushi bar,https://www.yelp.com/biz/mini-sushi-bar-washington,(202) 643-1225,1330 Maryland Ave SW,4.0,21,,,"['Sushi Bars', 'Japanese']",Washington DC,0,0
tiki tnt & potomac distilling,https://www.yelp.com/biz/tiki-tnt-and-potomac-distilling-washington,(202) 900-4786,1130 Maine Ave,3.0,218,,2.0,"['Tiki Bars', 'Distilleries', 'Hawaiian']",Washington DC,0,0
thai happy bellies,https://www.yelp.com/biz/thai-happy-bellies-washington-2,,,3.5,61,,1.0,"['Food Trucks', 'Thai']",Washington DC,0,0
the brighton sw1,https://www.yelp.com/biz/the-brighton-sw1-washington,(202) 735-5398,949 Wharf St SW,2.5,367,,2.0,"['Pubs', 'British', 'Cocktail Bars']",Washington DC,0,0
smithsonian kite festival,https://www.yelp.com/biz/smithsonian-kite-festival-washington,,Washington Monument,5.0,12,,,"['Arts & Entertainment', 'Local Flavor']",Washington DC,0,0
union pie,https://www.yelp.com/biz/union-pie-washington-2,,990 Wharf St SW,3.5,49,,,['Pizza'],Washington DC,0,0
il creations,https://www.yelp.com/biz/il-creations-washington,(301) 468-3902,1400 Independence Ave SW,4.5,8,,1.0,"['Coffee & Tea', 'Health Markets']",Washington DC,0,0
cantina bambina,https://www.yelp.com/biz/cantina-bambina-washington-2,,960 Wharf St SW,3.5,61,,1.0,['Bars'],Washington DC,0,0
department of energy main cafeteria,https://www.yelp.com/biz/department-of-energy-main-cafeteria-washington,(202) 586-5000,1000 Independence Ave SW,3.5,20,,2.0,['Cafeteria'],Washington DC,0,0
japanese pagoda tidal basin,https://www.yelp.com/biz/japanese-pagoda-tidal-basin-washington,,1501 Maine Ave SW,4.5,5,,,['Landmarks & Historical Buildings'],Washington DC,0,0
sandella's flatbread cafe,https://www.yelp.com/biz/sandellas-flatbread-cafe-washington-4,(202) 863-2022,470 Lenfant Plz SW,3.5,28,,2.0,"['Salad', 'Sandwiches', 'Italian']",Washington DC,0,0
s. dillon ripley center,https://www.yelp.com/biz/s-dillon-ripley-center-washington,(202) 633-1000,1100 Jefferson Dr SW,4.0,14,,,['Museums'],Washington DC,0,0
museum cafe,https://www.yelp.com/biz/museum-cafe-washington,(202) 488-6151,202-236 15th St SW,2.5,25,,2.0,"['American (Traditional)', 'Vegetarian']",Washington DC,0,0
the floral library,https://www.yelp.com/biz/the-floral-library-washington,,Near The North Side Of The Tidal Basin,4.5,6,,,"['Botanical Gardens', 'Parks']",Washington DC,0,0
evans brothers seafood,https://www.yelp.com/biz/evans-brothers-seafood-washington,(202) 554-4173,1100 Maine Ave,3.0,30,,2.0,['Seafood'],Washington DC,0,0
mamma ilardo's,https://www.yelp.com/biz/mamma-ilardos-washington,(202) 863-4442,470 Lenfant Plz,3.0,18,,1.0,['Pizza'],Washington DC,0,0
castle cafe,https://www.yelp.com/biz/castle-cafe-washington,(866) 868-7774,1000 Jefferson Dr SW,2.0,31,,2.0,['Cafes'],Washington DC,0,0
floral library national mall,https://www.yelp.com/biz/floral-library-national-mall-washington,,1501 Maine Ave SW,4.0,3,,,"['Parks', 'Botanical Gardens']",Washington DC,0,0
capital cafe,https://www.yelp.com/biz/capital-cafe-washington,(202) 863-1860,1201 Maine Ave SW,2.5,11,,2.0,['Sandwiches'],Washington DC,0,0
hanks oyster bar,https://www.yelp.com/biz/hanks-oyster-bar-washington-5,,1100 Maine Ave SW,3.5,7,,,['Seafood'],Washington DC,0,0
tidal basin food kiosk,https://www.yelp.com/biz/tidal-basin-food-kiosk-washington,(202) 484-0206,1501 Maine Ave SW,5.0,1,,,['Food Stands'],Washington DC,0,0
twisted at the wharf,https://www.yelp.com/biz/twisted-at-the-wharf-washington,,1162 Maine Avenue SW,4.5,2,,,"['Pretzels', 'Sandwiches']",Washington DC,0,0
kabob and curry,https://www.yelp.com/biz/kabob-and-curry-washington,,12TH St SW,2.0,10,,1.0,"['Food Trucks', 'Indian']",Washington DC,0,0
camp wharf,https://www.yelp.com/biz/camp-wharf-washington,,101 District Sq SW,5.0,2,,,['Desserts'],Washington DC,0,0
benjamin banneker park,https://www.yelp.com/biz/benjamin-banneker-park-washington-2,(202) 426-6841,429 L'Enfant Plz SW,4.0,2,,,['Parks'],Washington DC,0,0
smithsonian associates,https://www.yelp.com/biz/smithsonian-associates-washington,(202) 633-3030,1100 Jefferson Dr SW,3.5,5,,,"['Museums', 'Adult Education']",Washington DC,0,0
lyle/mormon lake trail #1919,https://www.yelp.com/biz/lyle-mormon-lake-trail-1919-washington,(800) 832-1355,1400 Independence Ave SW,4.0,1,,,['Hiking'],Washington DC,0,0
amity & commerce american bistro and bar,https://www.yelp.com/biz/amity-and-commerce-american-bistro-and-bar-washington,(202) 787-6990,Located in Mandarin Oriental - Washington,3.0,1,Located in Mandarin Oriental - Washington,,"['American (Traditional)', 'Bars']",Washington DC,0,0
marquee bar at the anthem,https://www.yelp.com/biz/marquee-bar-at-the-anthem-washington-2,(202) 888-0020,901 Wharf St SW,3.5,2,,,['Cocktail Bars'],Washington DC,0,0
discovery theater,https://www.yelp.com/biz/discovery-theater-washington-2,(202) 633-8700,1100 Jefferson Dr SW,3.0,2,,,"['Performing Arts', 'Museums']",Washington DC,0,0
jefferson memorial food kiosk,https://www.yelp.com/biz/jefferson-memorial-food-kiosk-washington,(202) 554-5755,E Basin Dr SW,1.5,2,,,['Food Stands'],Washington DC,0,0
rasa,https://www.yelp.com/biz/rasa-washington-2,(202) 804-5678,1247 First St SE,4.5,404,Navy Yard,2.0,['Indian'],Washington DC,0,0
declaration nats park,https://www.yelp.com/biz/declaration-nats-park-washington,(202) 558-9802,1237 First St SE,3.5,118,Navy Yard,2.0,"['Pizza', 'American (New)']",Washington DC,0,0
swizzler,https://www.yelp.com/biz/swizzler-washington-2,Navy Yard,1259 1st St Se Washington Dc 20003,5.0,5,,,"['Burgers', 'American (Traditional)', 'Food Trucks']",Washington DC,0,0
dc hot wheels,https://www.yelp.com/biz/dc-hot-wheels-washington,Navy Yard,,3.5,3,,1.0,"['Street Vendors', 'Turkish']",Washington DC,0,0
silvestre chicken – suitland,https://www.yelp.com/biz/silvestre-chicken-suitland-suitland-2,(301) 568-0192,4737 Silver Hill Rd,3.5,120,,1.0,"['Mexican', 'Latin American']",Washington DC,0,0
number 1 carry out,https://www.yelp.com/biz/number-1-carry-out-suitland-silver-hill,(301) 568-5512,4517 Silver Hill Rd,3.5,6,,1.0,['Restaurants'],Washington DC,0,0
us census bureau cafe,https://www.yelp.com/biz/us-census-bureau-cafe-suitland,(301) 516-7338,4600 Silver Hill Rd,2.5,5,,1.0,['Cafes'],Washington DC,0,0
"we, the pizza",https://www.yelp.com/biz/we-the-pizza-washington-2,(202) 544-4008,305 Pennsylvania Ave SE,3.5,1050,Capitol Hill,1.0,['Pizza'],Washington DC,0,0
